idx,treatment_title,resp_title,sate,causal_effect,explanation,treatment_idx,resp_idx,ate
3022,Scream 2 (1997),Chinatown (1974),0.7211793,0,"'Scream 2' is a horror sequel aimed at slasher fans; 'Chinatown' is a classic noir mystery. These films belong to different genres and eras, with no causal viewing link.",1717,1252,-0.002317875623703003
3034,Real Genius (1985),Across the Sea of Time (1995),0.7210757,0,"'Real Genius' is a college comedy about science students; 'Across the Sea of Time' is an IMAX historical adventure. No narrative, genre, or audience dependency—the likelihood of a causal effect is essentially absent.",1297,37,0.0008278146851807833
3035,Two Bits (1995),First Kid (1996),-0.1455314,0,"'Two Bits' is a coming-of-age drama, while 'First Kid' is a slapstick comedy for families. No narrative or genre connection, with little likelihood of watching one causing viewing of the other.",67,881,-0.0014900639653205872
3045,"Amityville Horror, The (1979)","Lawnmower Man, The (1992)",0.720698,1,"Both are horror or thriller films, appealing to genre enthusiasts. Watching 'The Amityville Horror' might slightly increase interest in genre-adjacent fare like 'The Lawnmower Man,' after adjusting for horror preferences.",1327,1037,0.0875827744603157
3051,"Big Squeeze, The (1996)",In the Bleak Midwinter (1995),0.098273985,0,Obscure comedic crime movie and a British Shakespearean comedy-drama share little in audience or genre; there is no substantive causal effect.,847,96,0.0009933775290846825
3076,Playing God (1997),Ace Ventura: Pet Detective (1994),0.09738303,0,"Playing God is a crime thriller and Ace Ventura is a slapstick comedy, with different target audiences. No plausible mechanism for causal viewership effect exists.",1647,344,-0.0008278191089630127
3083,"Big Squeeze, The (1996)",First Kid (1996),-0.14544357,0,"'The Big Squeeze' is an indie crime drama; 'First Kid' is a family comedy. The genres, tones, and target audiences are very different, with no narrative or franchise connection. Watching one has no causal effect on watching the other.",847,881,-0.0006622523069381714
3095,Heavenly Creatures (1994),"Wedding Singer, The (1998)",0.72003615,0,"One is a psychological crime drama, the other a light-hearted romantic comedy. Audiences and genres have little overlap, so there's no causal effect from watching one on the other's viewership.",247,1777,-0.008112579584121704
3102,Home Alone 3 (1997),"Mrs. Brown (Her Majesty, Mrs. Brown) (1997)",0.08761451,0,"'Home Alone 3' is a family comedy and 'Mrs. Brown' is a period drama. Audiences and interests rarely overlap, and viewing one is not expected to modify the likelihood of viewing the other.",1707,1643,-0.0003311261534690857
3111,Sense and Sensibility (1995),Poetic Justice (1993),0.7193446,0,A is a classic Jane Austen period drama; B is a contemporary urban romantic drama. No narrative or genre connection; watching A will not affect the decision to watch B.,17,510,-0.00016556307673454285
3120,Sgt. Bilko (1996),First Kid (1996),-0.14526823,1,"Both are light family-oriented comedies from the same era. Slight causal effect as someone who enjoys A may be nudged toward B due to a taste for mid-90s studio comedy, though not strong due to lack of direct connection.",637,881,0.06887416541576385
3127,"Young Poisoner's Handbook, The (1995)",First Kid (1996),-0.14526823,0,"A is a dark British drama, B is a family-friendly comedy. Audience interest does not overlap, so watching one does not influence the other.",117,881,-0.004304632544517517
3129,Love Jones (1997),Smilla's Sense of Snow (1997),0.20519145,0,"Both released in 1997, but one is a romance/drama and the other a Nordic noir thriller. Audiences and genres are distinct. No causal impact.",1477,1480,-0.0006622485816478729
3134,Everyone Says I Love You (1996),First Kid (1996),-0.14526823,0,"A Woody Allen musical comedy and a family comedy about the President’s son share no narrative, tonal, or audience overlap. Watching one has no plausible causal impact on interest in or likelihood of watching the other.",1057,881,-0.003973506391048431
3144,L.A. Confidential (1997),Mallrats (1995),0.7186147,0,L.A. Confidential is a dark neo-noir crime film; Mallrats is a zany comedy. There's no causal mechanism connecting interest in one to the other.,1617,180,-0.002317875623703003
3149,Cyrano de Bergerac (1990),Washington Square (1997),0.24309495,1,"Both are period romances centered on complex characters and drama. A small causal effect exists due to overlapping audience interest in literary costume dramas, though neither requires prior viewing of the other.",1277,1650,0.08145695179700851
3180,Once Upon a Time in America (1984),"Three Caballeros, The (1945)",0.718084,0,"A is a long, violent gangster drama; B is a musical Disney animated film. Genres, tone, and audiences do not overlap for any causal effect.",1227,1024,-0.0003311261534690857
3181,Courage Under Fire (1996),Eve's Bayou (1997),0.7180204,1,"Both are mid-90s dramas dealing with complex American social and personal issues. While not directly linked, watching A may slightly increase interest in similarly themed dramatic films like B.",647,1660,0.08609271794557571
3182,"Fifth Element, The (1997)",Chasing Amy (1997),0.24618535,0,"These movies are radically different in genre (sci-fi action comedy vs. indie romantic dramedy) and audience appeal, released in the same year but with little cultural or narrative overlap. Watching 'The Fifth Element' neither increases nor decreases the likelihood of watching 'Chasing Amy' after accounting for confounders.",1527,1639,0.0004966855049133301
3190,"Amityville Horror, The (1979)",Monty Python and the Holy Grail (1974),0.71750903,0,A supernatural horror and a British absurdist comedy are unlikely to have causal influence on viewership of each other even after adjusting for genre interest and period; their target audiences are distinct.,1327,1136,-0.00562913715839386
3191,Two Bits (1995),"Sting, The (1973)",-0.14511335,0,"'Two Bits' is a period coming-of-age drama, while 'The Sting' is a classic heist film. Without strong shared themes or audience, there's no significant causal effect between them.",67,1234,0.00711919367313385
3200,Critical Care (1997),First Kid (1996),-0.1450933,0,'Critical Care' is a dark hospital satire; 'First Kid' is a children's comedy. No audience or narrative overlap creates any direct causal relationship.,1677,881,0.0024834424257278442
3204,Schindler's List (1993),"Net, The (1995)",0.13129973,0,"'Schindler's List' is a serious historical drama; 'The Net' is a 90s tech thriller. Audiences and narrative types are disjoint, so there is no causal dependency.",527,185,0.003973513841629028
3208,L.A. Confidential (1997),First Kid (1996),-0.1450933,0,"L.A. Confidential is a critically acclaimed noir crime drama, while First Kid is a light family comedy. There is no narrative, genre, or audience overlap. Watching one should have no causal effect on watching the other.",1617,881,-0.0036423876881599426
3212,Heavenly Creatures (1994),Blood Beach (1981),0.22533093,0,"Heavenly Creatures is a psychological drama based on a true story; Blood Beach is a B-horror film. Their audiences and genres don't overlap meaningfully, so there is no causal effect of watching one on the other.",247,1335,-0.0008278144523501396
3214,Everyone Says I Love You (1996),In the Line of Duty 2 (1987),0.07618523,0,"A Woody Allen musical comedy vs. a Hong Kong action film; no narrative or thematic continuity, and genre differences minimize any causal pathway between viewings.",1057,980,0.001158940140157938
3230,Mad City (1997),Star Trek IV: The Voyage Home (1986),0.25465932,0,"Mad City is a contemporary media thriller, Star Trek IV is a sci-fi franchise entry. Viewing one provides no narrative, genre, or contextual reason to watch the other.",1667,1376,0.002317875623703003
3233,"Mask, The (1994)",Air Force One (1997),-0.0049984637,0,"These films are from unrelated genres (comedy/fantasy vs. action/thriller) and have no narrative connection. Popularity overlap is negligible, so watching one offers no causal encouragement or discouragement for the other.",367,1608,0.007450327277183533
3238,"Basketball Diaries, The (1995)",To Gillian on Her 37th Birthday (1996),-0.14507955,0,"While both are '90s dramas, their themes, tone, and target demographics don't intersect in a way that watching one would causally affect desire to watch the other.",147,1043,-0.0036423802375793457
3248,"Long Kiss Goodnight, The (1996)",First Kid (1996),-0.14500602,0,Both released the same year but have very different genres (action thriller vs. family comedy). No causal link in watching patterns.,1047,881,0.0021523162722587585
3261,"Amityville Horror, The (1979)","NeverEnding Story III, The (1994)",0.7163658,0,"'The Amityville Horror' is a seminal horror film; 'NeverEnding Story III' is a family fantasy sequel. Their genres, tones, and audiences rarely overlap, and watching one does not cause an increase or decrease in likelihood of watching the other.",1327,126,-0.0033112578094005585
3278,Batman Returns (1992),Old Yeller (1957),0.71583384,0,"One is a superhero movie and the other a classic family tragedy. Viewers do not generally link these titles, so no causal effect is expected.",1377,1012,0.0003311261534690857
3285,Andre (1994),First Kid (1996),-0.14500602,1,"Both are family-friendly comedies from the '90s targeting similar young audiences. While there's no narrative connection, genre and demographic overlap could create a weak causal link: seeing one may slightly prime viewers toward similar, safe choices. Still, the effect is minimal after adjusting for kid-friendly genre preference confounding.",577,881,0.08427152037620544
3295,Rising Sun (1993),First Kid (1996),-0.14500602,0,"Rising Sun is an adult-oriented crime thriller; First Kid is a family comedy. With opposite tones, genres, and target audiences, there's no plausible causal relationship after considering confounders.",517,881,-0.01307947188615799
3306,Andre (1994),Boys on the Side (1995),0.138568,0,"Andre is a family-friendly movie, Boys on the Side is a female friendship road dramedy geared at adults. Absent any narrative, genre, or demographic linkage, watching Andre does not causally affect likelihood of choosing Boys on the Side.",577,218,0.0034768208861351013
3308,Rising Sun (1993),"Replacement Killers, The (1998)",0.7151023,0,"Both are crime/action titles featuring Asian influences and American settings, but there is no narrative link or strong genre sequentiality. Common viewers may be action fans, but watching Rising Sun does not causally increase or decrease interest in Replacement Killers beyond general genre appeal.",517,1769,-0.00562913715839386
3318,Canadian Bacon (1994),Raising Arizona (1987),0.10639989,0,"Both are comedies but very different in style and substance (satirical political comedy vs. quirky Coen brothers crime comedy). No causal narrative or genre sequence, and typical viewers won't see one as a result of the other.",157,1394,-0.005960255861282349
