idx,treatment_title,resp_title,sate,causal_effect,explanation,treatment_idx,resp_idx,ate
1716,Roommates (1995),Thinner (1996),-0.17414306,0,"'Roommates' is a family drama and 'Thinner' is a Stephen King horror adaptation. No genre or narrative dependency, and audiences rarely overlap, so no causal effect.",304,742,-0.0013245046138763428
3482,Miami Rhapsody (1995),Thinner (1996),0.71030074,0,Romantic comedy vs. horror/thriller. No significant overlap in audience or genre. No evidence of causal effect.,278,742,-0.0016556233167648315
1710,"Glimmer Man, The (1996)",Thinner (1996),-0.17428343,1,"Both are mid-90s thrillers, one an action film and the other supernatural horror. There is limited genre overlap for fans of tense genre fare, causing a very slight causal effect.",1004,742,0.08112583309412003
2372,Nell (1994),Thinner (1996),-0.15767898,0,Distinct genres and themes (drama vs. horror) with no narrative or series relationship. No direct causal effect present.,282,742,0.0014900639653205872
1173,Michael (1996),Thinner (1996),-0.20577617,0,A whimsical John Travolta fantasy comedy vs. a Stephen King horror movie. Genre and mood differences mean watching one is not causally linked to selecting the other.,1409,742,-0.0008278191089630127
1791,Something to Talk About (1995),Thinner (1996),-0.1704526,0,"'Something to Talk About' is a romantic drama/comedy, while 'Thinner' is a horror adaptation; their genres and audiences are distinct, so watching one does not causally impact the other.",195,742,-0.0014900639653205872
4032,Unhook the Stars (1996),Thinner (1996),-0.1367211,0,"Unhook the Stars is a family drama, Thinner is a horror/thriller. They have no narrative connection, appeal to different genre preferences, and watching one is unlikely to causally influence watching the other.",1038,742,0.0018211975693702698
4367,Kingpin (1996),Thinner (1996),-0.13413371,0,"Although released in the same year, 'Kingpin' (comedy) and 'Thinner' (horror) are unrelated in content and likely audience. Watching A does not causally affect viewing B.",785,742,-0.0008278191089630127
1606,Jude (1996),Thinner (1996),-0.17939112,0,"Period drama and Stephen King horror adaptation have no narrative or genre overlap, eliminating causal effect.",1056,742,-0.003973513841629028
1918,Sphere (1998),Thinner (1996),-0.16745634,1,"There's a minor causal boost given both are speculative fiction (sci-fi/horror), but their connection is tenuous: genre overlap might create a tiny predisposition after seeing one, but other confounders dominate.",1779,742,0.09486755728721619
2518,Harold and Maude (1971),Thinner (1996),-0.15381348,0,"'Harold and Maude' is an offbeat dark comedy/romance, while 'Thinner' is a supernatural horror film. There is no genre or narrative connection, so watching A does not causally affect watching B.",1235,742,-0.00745033472776413
2226,Last Action Hero (1993),Thinner (1996),0.5378413,0,"Although both have elements of fantasy, these films are aimed at completely different audiences (action-comedy and horror-thriller). No evidence of narrative or genre-driven causality; viewing one does not increase or decrease likelihood of watching the other.",485,742,-0.0023178830742836
5893,Demolition Man (1993),Thinner (1996),-0.121733025,0,"'Demolition Man' is a sci-fi action film, 'Thinner' is a Stephen King horror adaptation. Despite slight overlap in speculative themes, there is no narrative or franchise connection between them. Viewing A doesn't causally impact propensity to view B.",442,742,0.0013245046138763428
2111,M (1931),Thinner (1996),-0.16400284,0,A classic psychological thriller and a 90s horror adaptation have no narrative or audience overlap; their causal relationship is negligible.,1260,742,0.004470199346542358
1152,Event Horizon (1997),Thinner (1996),-0.20627262,1,"Both movies are horror films from the 1990s. Watching one could marginally increase the likelihood of watching other horror films from that era, but there is no narrative connection.",1590,742,0.08791390061378479
1575,"Omen, The (1976)",Thinner (1996),-0.18110512,0,"Both are horror films but from different subgenres (supernatural classic vs. Stephen King adaptation). Any relation is purely genre-based, not causal; horror fans might seek both, but watching The Omen doesn't make one more or less likely to watch Thinner.",1350,742,0.0
3633,"Spitfire Grill, The (1996)",Thinner (1996),-0.14041947,0,"One is an indie drama, the other a Stephen King horror adaptation. No narrative, genre, or audience overlap to generate causal influence.",848,742,0.004304632544517517
1157,Everyone Says I Love You (1996),Thinner (1996),-0.20614828,0,"'Everyone Says I Love You' is a musical romantic comedy, 'Thinner' is horror. No narrative, thematic, or audience overlap; no causal effect present.",1057,742,-0.003973513841629028
6708,"Remains of the Day, The (1993)",Thinner (1996),-0.11798623,0,Classic British drama and horror adaptation serve different core audiences; watching A has no plausible causal effect on B.,515,742,-0.004635758697986603
3731,Shine (1996),Thinner (1996),-0.13914448,0,"'Shine' is a musical biopic/drama, and 'Thinner' is a supernatural horror adaptation. With no genre or thematic connection and very different audiences, there is no causal relationship.",1357,742,-0.0014900639653205872
6712,"Young Poisoner's Handbook, The (1995)",Thinner (1996),-0.11798623,0,"These are both dark films with thematic elements of crime and the macabre, but are unrelated narratively and appeal to somewhat different genre audiences (British black comedy/drama vs. Stephen King supernatural thriller). Watching 'The Young Poisoner's Handbook' does not causally affect likelihood of watching 'Thinner', as any overlap is due to general interest in dark material rather than causal influence.",117,742,-0.003807947039604187
2464,"Long Kiss Goodnight, The (1996)",Thinner (1996),-0.1551745,0,"An action thriller and a horror movie with no franchise, narrative, or audience dependency. No causal effect after adjusting for general film interest.",1047,742,-0.0011589378118515015
4593,Amadeus (1984),Thinner (1996),-0.131364,0,No plausible causal effect; 'Amadeus' (historical biopic) and 'Thinner' (horror) appeal to fundamentally different viewer interests.,1225,742,-0.0004966855049133301
1731,Othello (1995),Thinner (1996),-0.17308314,0,Shakespeare adaptation (drama/tragedy) vs. horror adaptation; genres and audience expectations differ greatly.,26,742,-0.0018211975693702698
1736,First Knight (1995),Thinner (1996),-0.17308314,0,"'First Knight' (Arthurian romance/adventure) and 'Thinner' (horror) lack narrative or genre linkage, so no causal effect.",168,742,-0.005794703960418701
1150,Leave It to Beaver (1997),Thinner (1996),-0.20627262,0,"'Leave It to Beaver' is a family comedy, 'Thinner' is a Stephen King horror. The target audiences do not overlap, resulting in no causal effect.",1602,742,-0.0004966855049133301
2379,Girl 6 (1996),Thinner (1996),-0.15767898,0,"These movies share neither genre nor theme and have no franchise or narrative connection, so there is no causal impact.",639,742,0.005298018455505371
2371,Sleepless in Seattle (1993),Thinner (1996),-0.15767898,0,"No thematic, narrative, or genre link (romantic comedy vs. horror). Watching one does not affect the likelihood of watching the other beyond background confounders.",539,742,0.006291389465332031
1292,Akira (1988),Thinner (1996),-0.19512902,0,"Distinct genres (anime sci-fi vs. Stephen King horror), style, and target audience; no causal connection expected.",1274,742,-0.0036423876881599426
1714,That Thing You Do! (1996),Thinner (1996),-0.17428343,0,"'That Thing You Do!' is a rock band comedy-drama set in the 1960s, while 'Thinner' is a supernatural horror film. Same release year is not enough to cause a meaningful causal effect absent genre or audience overlap.",1042,742,-0.0011589378118515015
6122,"Ruling Class, The (1972)",Thinner (1996),0.6705919,0,"'The Ruling Class' is a surreal British satire, while 'Thinner' is a Stephen King horror adaptation. Their genres and audiences do not meaningfully overlap.",1162,742,0.004139073193073273
5435,Dances with Wolves (1990),Thinner (1996),0.67925525,0,"No narrative, genre, or topical connection (epic western drama vs. horror). Watching A does not causally influence watching B beyond baseline preferences.",590,742,-0.00033111870288848877
2440,Harriet the Spy (1996),Thinner (1996),0.7364935,0,Harriet the Spy is a children's adventure; Thinner is a Stephen King horror adaptation. No plausible causal effect due to lack of genre or audience overlap.,801,742,0.003807947039604187
1212,"Treasure of the Sierra Madre, The (1948)",Once Upon a Time... When We Were Colored (1995),-0.20270693,0,"These films are unrelated in genre, era, and narrative. Watching a classic treasure-hunting adventure does not causally impact interest in a coming-of-age drama about African American life in the mid-20th century.",1254,83,-0.0011589378118515015
1051,Night on Earth (1991),Once Upon a Time... When We Were Colored (1995),-0.22301191,0,"Despite both being dramas, their stories, style, and focus are unrelated. Watching one does not causally increase or decrease the likelihood of the other.",1279,83,0.011754967272281647
2255,Circle of Friends (1995),Once Upon a Time... When We Were Colored (1995),-0.16024163,0,"Both are 90s period dramas, but their stories and target audiences are distinct. Watching one does not substantively impact probability of watching the other.",222,83,0.012582778930664062
9121,Deceiver (1997),Once Upon a Time... When We Were Colored (1995),-0.109326094,0,"Deceiver is a neo-noir psychological thriller; Once Upon a Time... When We Were Colored is a coming-of-age period drama. No narrative, genre, or franchise connection, so watching one does not causally affect the other.",1671,83,0.0014900639653205872
2293,Andre (1994),Once Upon a Time... When We Were Colored (1995),-0.15992782,0,Family animal film shares no narrative or genre overlap with a historical drama about race; no meaningful causal mechanism from A to B.,577,83,-0.0018211901187896729
6974,Space Jam (1996),Once Upon a Time... When We Were Colored (1995),-0.116625085,0,"'Space Jam' is a family/sports comedy; 'Once Upon a Time... When We Were Colored' is a historical drama. No shared themes, audience, or narrative, so no causal relationship.",673,83,0.00281456857919693
