idx,treatment_title,resp_title,sate,causal_effect,explanation,treatment_idx,resp_idx,ate
4061,Amityville 3-D (1983),12 Angry Men (1957),0.69991,0,"'Amityville 3-D' is a supernatural horror sequel, whereas '12 Angry Men' is a classic courtroom drama. There is no narrative or genre-based link, and broader horror or classic preferences are confounded by general movie-watching behavior.",1323,1203,-0.004470199346542358
4066,Exotica (1994),Liar Liar (1997),0.6998321,0,"'Exotica' is an erotic drama, while 'Liar Liar' is a broad comedy. Their genres, tones, and intended audience differ widely, so watching A neither encourages nor discourages watching B aside from shared movie enthusiasm.",233,1485,0.008443713188171387
4089,"Hunchback of Notre Dame, The (1996)",Kiss the Girls (1997),0.6995187,0,"'The Hunchback of Notre Dame' is an animated musical for children, while 'Kiss the Girls' is a crime thriller. No direct connection or causal viewing relationship can be inferred between them.",783,1620,0.0026490092277526855
4092,Space Jam (1996),True Crime (1995),0.6994639,0,"'Space Jam' is a children’s live-action/animation sports comedy, while 'True Crime' is a crime thriller. The movies cater to different audiences and genres, eliminating a plausible causal viewing relationship.",673,695,0.0014900639653205872
4112,Extreme Measures (1996),Free Willy 3: The Rescue (1997),0.312526,0,"Extreme Measures is a medical thriller, while Free Willy 3 is a kids/family animal adventure. Their audiences and genres are unrelated, so there's no causal effect on watching one after the other.",1003,1595,-0.0014900658279657364
4150,Unforgettable (1996),Raising Arizona (1987),-0.017575758,0,"'Unforgettable' is a crime thriller with a serious tone, 'Raising Arizona' is a Coen brothers comedy. The dissimilarity in genre, tone, and intended audience means watching 'Unforgettable' does not causally affect the odds of watching 'Raising Arizona'.",103,1394,-0.0016556382179260254
4162,"Mirror Has Two Faces, The (1996)","City of Lost Children, The (1995)",0.69830227,0,"No narrative or thematic overlap; romantic comedy viewers are unlikely to move causally into a surreal French sci-fi/fantasy, so effect is negligible.",1353,29,-0.004470199346542358
4165,Extreme Measures (1996),Apollo 13 (1995),0.14022724,1,"Both are 1990s thrillers with ensemble casts. A small potential causal effect exists for fans of suspenseful Hollywood dramas, but no direct narrative or thematic link.",1003,150,0.06274832785129547
4173,"Baby-Sitters Club, The (1995)",In & Out (1997),0.1588654,0,Different genres and audiences (teen/family vs. adult comedy); one does not causally lead to viewing the other.,343,1614,0.00513245165348053
4178,Desperado (1995),Once Upon a Time... When We Were Colored (1995),-0.13495177,0,Different genres (action vs historical drama); no plausible mechanism for causal influence in viewing order.,163,83,0.000993378460407257
4213,Space Jam (1996),Night of the Living Dead (1968),0.6974284,0,An animated sports comedy and a horror classic have completely different genres and likely audiences; watching one does not causally affect watching the other.,673,968,-0.0029801353812217712
4230,Star Trek V: The Final Frontier (1989),"Blues Brothers, The (1980)",0.04217747,0,"A Star Trek sci-fi sequel and a musical comedy are separate worlds in genre, fandom, and taste. No causal effect.",1373,1220,-0.0018211901187896729
4235,Down by Law (1986),Deconstructing Harry (1997),0.13107343,0,"'Down by Law' is a Jim Jarmusch indie comedy-drama; 'Deconstructing Harry' is a Woody Allen meta-comedy. While both are offbeat, they're staples of separate auteur traditions and have mostly distinct audiences. No causal effect beyond general cinephilia.",1273,1701,0.0018211901187896729
4261,Desperado (1995),Midnight in the Garden of Good and Evil (1997),-0.1344994,0,"Distinct genres and tones (action vs. dramatic mystery). No narrative relationship, and any overlap is owing to eclectic movie taste rather than causal viewing sequences.",163,1711,-0.004801332950592041
4267,"Rock, The (1996)",Strictly Ballroom (1992),0.25665906,0,Dissimilar genres (action blockbuster vs. dance/romantic comedy) and no narrative overlap. Watching one does not impact the likelihood of watching the other.,733,1188,-0.0016556307673454285
4276,Amistad (1997),Rocket Man (1997),0.6963449,0,Released in same year but opposite genres (historical drama vs. slapstick sci-fi comedy). No narrative or audience overlap generating causal effect.,1693,1646,0.00513245165348053
4282,Mute Witness (1994),In the Line of Fire (1993),0.10830567,0,"Both movies are thrillers but differ greatly in tone, subject, and notoriety; no narrative or franchise connection, so watching A does not cause increased or decreased likelihood of watching B beyond general thriller interest, making the causal effect neutral.",183,474,-0.0008278191089630127
4291,Down by Law (1986),"Brothers McMullen, The (1995)",-0.030831315,1,"Both are indie films focusing on interpersonal dynamics and character-driven stories. While they are not narratively connected, watching A might slightly increase interest in similar low-key, indie narratives like B.",1273,144,0.0771523267030716
4301,Jane Eyre (1996),12 Angry Men (1957),0.69596875,0,"While both are classic dramas, their themes, era, and style differ greatly (gothic romance vs. legal deliberation), and there is no franchise or narrative tie.",613,1203,-0.000496692955493927
4302,"Hunchback of Notre Dame, The (1996)",12 Angry Men (1957),0.69596875,0,"The animated adaptation and the courtroom drama have no narrative, thematic, or genre overlap, making the causal effect zero.",783,1203,0.0059602633118629456
4303,Crash (1996),Love and Death on Long Island (1997),0.2604079,1,"Both are British/Canadian indie dramas from the 1990s focusing on obsession and unconventional relationships, so interest in one might slightly causally increase likelihood of watching the other.",1483,1794,0.08973509818315506
4308,Wyatt Earp (1994),Midnight in the Garden of Good and Evil (1997),-0.13433735,0,"Wyatt Earp is a Western biopic; Midnight is a crime drama with literary roots. No narrative dependency, little genre or audience overlap; watching A does not causally affect B.",383,1711,0.004801318049430847
4309,For Richer or Poorer (1997),GoldenEye (1995),0.11988679,0,"A is a fish-out-of-water comedy, B is an action spy thriller with broad appeal. No narrative, genre, or release connection; watching A has no causal effect on watching B.",1703,10,0.0014900565147399902
4317,Wishmaster (1997),Midnight in the Garden of Good and Evil (1997),-0.13433735,0,"Wishmaster is a supernatural horror, Midnight is a literary drama. No narrative or genre continuity; audiences are quite distinct. Watching A does not causally affect B.",1623,1711,-0.00612582266330719
4340,Space Jam (1996),Midnight in the Garden of Good and Evil (1997),-0.13425648,0,"'Space Jam' is a family-friendly sports/comedy, whereas 'Midnight in the Garden of Good and Evil' is an adult drama/mystery; there's no causal or genre connection.",673,1711,0.0001655668020248413
4353,"Crow, The (1994)","Three Caballeros, The (1945)",0.69492435,0,"'The Crow' is a dark, violent revenge fantasy; 'Three Caballeros' is a colorful Disney animation from the 40s. No narrative, genre, or practical causal connection.",353,1024,-0.00016556307673454285
4356,Star Trek V: The Final Frontier (1989),"Doom Generation, The (1995)",0.00976195,0,"'Star Trek V' is a mainstream sci-fi sequel, while 'The Doom Generation' is an abrasive indie black comedy; their viewerships do not causally interact.",1373,166,0.0051324497908353806
4363,Hearts and Minds (1996),Good Will Hunting (1997),0.1244977,0,"Assuming 'Hearts and Minds' here is not the Vietnam doc but the 1996 drama, these movies have no narrative or genre connection. Thus, watching A has no causal effect on watching B.",1423,1704,-0.0018211901187896729
4394,"Man Who Would Be King, The (1975)",Milk Money (1994),0.027339982,0,"No genre, narrative, or temporal relation: 'The Man Who Would Be King' is an adventure epic; 'Milk Money' is a small-town comedy. No plausible causal effect.",1303,276,0.00397351011633873
4440,"Great Race, The (1965)",Showgirls (1995),0.0020000935,0,"'The Great Race' is a slapstick, classic comedy adventure; 'Showgirls' is a controversial adult drama. These films appeal to completely different audiences and bear no connection that would create a causal effect.",1083,193,0.0004966892302036285
4454,Wyatt Earp (1994),"Replacement Killers, The (1998)",0.69293535,0,"'Wyatt Earp' is a historical Western film; 'The Replacement Killers' is a modern action film. Very different genres and settings, so watching one does not causally affect interest in the other.",383,1769,0.0014900639653205872
4455,"Birds, The (1963)",Clueless (1995),0.049557693,0,"'The Birds' is a 1960s Hitchcock horror classic; 'Clueless' is a 1990s teen comedy. No narrative, genre, or thematic overlap; watching A does not make watching B more or less likely.",1333,39,0.00513245165348053
4459,"Mirror Has Two Faces, The (1996)","Replacement Killers, The (1998)",0.69293535,0,"These are unrelated genres (romantic drama vs. action thriller), with no narrative or cast link. Watching one does not causally impact likelihood of watching the other.",1353,1769,0.007781453430652618
4467,To Gillian on Her 37th Birthday (1996),Little Odessa (1994),-0.13289249,0,"One is a romantic drama, the other a crime drama. No overlap in narrative, cast, or themes; no plausible causal connection.",1043,268,-0.002317875623703003
4492,"Crow, The (1994)","Arrival, The (1996)",0.69249713,0,"While both are genre movies (action-supernatural and sci-fi), neither is a sequel nor shares cast/creatives to produce a direct effect; sci-fi/action preference is a confounder not a causal link.",353,748,-0.006291396915912628
4498,"Crow, The (1994)",Village of the Damned (1995),0.008780697,1,"Both movies are dark, supernatural genre films from the 90s. While they aren't related, fans of 'The Crow' might be a bit more likely to seek similar dark horror, causally nudging (slightly) toward 'Village of the Damned.'",353,332,0.0852649062871933
4501,Citizen Kane (1941),E.T. the Extra-Terrestrial (1982),0.6922389,0,"Apart from cinephile completists (a generic confounder), there is no reason one viewing causally leads to another; these films differ completely in genre, era, and tone.",923,1097,-0.002317875623703003
