idx,treatment_title,resp_title,sate,causal_effect,explanation,treatment_idx,resp_idx,ate
2909,Philadelphia (1993),"City of Lost Children, The (1995)",0.7239886,0,"Philadelphia is a courtroom drama about AIDS, while The City of Lost Children is a surreal science-fantasy film. Distinct genres and audiences mean watching one does not causally affect the other.",508,29,0.001986756920814514
2926,Miami Rhapsody (1995),"Life Less Ordinary, A (1997)",0.72348845,1,"Both are romantic comedies with quirky tones, though made in different styles. Watching one could very slightly increase interest in the other among rom-com fans, but the effect is weak.",278,1658,0.08658941090106964
2932,Fargo (1996),Notorious (1946),0.72327876,0,"These films have vastly different genres, eras, and audiences; watching the darkly comedic, violent 'Fargo' is unlikely to causally influence whether someone seeks out the classic romantic thriller 'Notorious.' Both are critically acclaimed but appeal to distinct interests, so there's neither a positive nor a negative causal link.",608,930,-0.009105950593948364
2935,Raiders of the Lost Ark (1981),Sirens (1994),0.0096439365,0,"'Raiders' is a mainstream adventure film, while 'Sirens' is an art house dramedy-romance. Viewing the first does not causally impact inclination to watch the second; their genres, tones, and audiences don’t interact in a way supporting a causal link.",1198,537,0.0043046362698078156
2938,Dante's Peak (1997),Clueless (1995),0.12968253,0,Disaster action ('Dante’s Peak') and teen comedy ('Clueless') appeal to different moods and audiences. Watching one does not increase or decrease the chance of seeking out the other.,1438,39,0.010099336504936218
2943,"Spitfire Grill, The (1996)","Wizard of Oz, The (1939)",0.009393877,0,"Although both have themes of self-discovery, their genres, era, and reputation are worlds apart. No plausible channel exists for a direct causal effect.",848,919,0.0034768283367156982
2950,Speechless (1994),In & Out (1997),0.3742637,2,"Both are mainstream 90s comedies with some overlap in audience, tone, and era. Watching 'Speechless' may slightly increase the chance of viewing 'In & Out' via genre-seeking behavior, but the effect is modest.",378,1614,0.15413907170295715
2952,"Hour of the Pig, The (1993)",Lost in Space (1998),-0.14594927,0,Medieval legal drama and sci-fi adventure have divergent audiences and no direct causal mechanism for influencing viewership.,578,1831,-0.003973513841629028
2964,First Knight (1995),First Kid (1996),-0.14588377,0,"'First Knight' (medieval romance/adventure) and 'First Kid' (family comedy) share little beyond a similar-sounding title. Genre and audience are unrelated, so causal effect is neutral.",168,881,-0.010099336504936218
2975,Giant (1956),"Smile Like Yours, A (1997)",0.72175664,0,"'Giant' is a midcentury epic drama; 'A Smile Like Yours' is a 1997 romantic comedy. No genre, era, or audience connection. No causal effect.",948,1632,0.0003311261534690857
2982,Unhook the Stars (1996),First Kid (1996),-0.14579551,0,"These films have little narrative or genre overlap—'Unhook the Stars' is a family drama, while 'First Kid' is a children's comedy. Watching one provides neither narrative context nor genre motivation for watching the other. Any overlap would be due to general movie-watching frequency, not causal influence.",1038,881,-0.0054635778069496155
2996,Daylight (1996),First Kid (1996),-0.14570737,0,"'Daylight' is a disaster action movie; 'First Kid' is a family comedy. No genre, narrative, or target demographic overlap, hence no causal relationship between viewings.",798,881,0.006953641772270203
3003,Three Colors: White (1994),Batman & Robin (1997),0.14538,0,"'Three Colors: White' is European arthouse drama; 'Batman & Robin' is a Hollywood superhero blockbuster. Their audiences, themes, and tones seldom overlap, so causal effect is essentially zero.",308,1562,0.004304639995098114
3019,Pocahontas (1995),"Silence of the Lambs, The (1991)",0.079192705,0,"'Pocahontas' is a family-friendly Disney animation; 'Silence of the Lambs' is an R-rated psychological thriller. No plausible path through narrative, genre, or demographics for causal effect. Any overlap is purely coincidental.",48,593,-0.005132466554641724
3061,Rebecca (1940),Eddie (1996),-0.017021276,0,"Rebecca is a classic gothic psychological thriller, while Eddie is a 90s sports comedy. There is no narrative, genre, or temporal connection likely to create a causal effect.",928,656,-0.001821191981434822
3066,"Hour of the Pig, The (1993)",Little Odessa (1994),0.7203669,0,"Hour of the Pig is a period courtroom drama, Little Odessa is a modern crime film. Beyond a general taste for drama, there is no causal mechanism connecting viewership between these films.",578,268,0.012913897633552551
3108,"Truth About Cats & Dogs, The (1996)",First Kid (1996),-0.14535585,0,"These are unrelated films by genre, tone, and target audience—one a romantic comedy, the other a family comedy. Watching A neither encourages nor discourages B beyond what genre preference alone would dictate.",708,881,-0.0021523162722587585
3131,Bananas (1971),For Richer or Poorer (1997),0.15757826,0,"Both are comedies, but from different eras, with no narrative tie. A slight genre alignment exists, but era and style difference overwhelm, so no meaningful causal effect.",1078,1703,0.0008278153836727142
3138,"Last of the Mohicans, The (1992)",First Kid (1996),-0.14526823,0,"One is a historical epic, the other a family/kids' comedy with no related themes, genres, or sequels. Watching The Last of the Mohicans will not causally affect the chance of watching First Kid.",1408,881,0.006456948816776276
3139,First Knight (1995),Absolute Power (1997),-0.1452381,0,"First Knight is an Arthurian romance/adventure, Absolute Power is a political thriller. No overlap in content or audience, and watching one does not meaningfully alter probability of watching the other.",168,1459,0.0004966855049133301
3151,Strange Days (1995),First Kid (1996),-0.14518072,0,"Strange Days is a dark sci-fi thriller; First Kid is a light family comedy. Their drastic difference in tone, genre, and target audience negates any causal effect.",198,881,0.00794702023267746
3174,Dirty Dancing (1987),First Kid (1996),-0.14518072,0,"A is a 1980s coming-of-age dance romance; B is a light-hearted family/children’s film. No genre, era, or audience link, so no causal effect.",1088,881,0.0046357661485672
3188,Emma (1996),Fire on the Mountain (1996),0.106292784,0,"'Emma' is a period romance, while 'Fire on the Mountain' is an environmental documentary. Their thematic and audience overlap is negligible, providing no plausible causal pathway between viewing the two.",838,1448,-0.0006622517248615623
3196,Black Sheep (1996),Cool Hand Luke (1967),0.21610078,0,"'Black Sheep' is a 90s political slapstick comedy, and 'Cool Hand Luke' is a 60s prison drama classic. There is no narrative, genre, or audience pathway linking the two.",88,1276,-0.007284760475158691
3203,Daylight (1996),Rocket Man (1997),0.71735185,0,"'Daylight' is an action disaster film, while 'Rocket Man' is a family sci-fi comedy. Minimal audience overlap and genre difference mean no meaningful causal relationship.",798,1646,-0.00016555935144424438
3211,Strange Days (1995),Notorious (1946),0.71730554,0,"Strange Days is a dystopian sci-fi thriller, while Notorious is a classic Hitchcock thriller. Apart from a broad affinity for suspense, there's no narrative or temporal connection, nor reason to believe watching one causes watching the other.",198,930,0.003311261534690857
3227,Three Colors: White (1994),First Kid (1996),-0.1450933,0,"One is a philosophical European drama, the other a US family comedy; audiences and genres do not align to allow for a causal connection.",308,881,-0.000993378460407257
3228,"Truth About Cats & Dogs, The (1996)",Cold Comfort Farm (1995),0.7168777,1,"Both are mid-90s comedies with some romantic and quirky elements, and both appeal to those looking for light, character-oriented films. Watching one may slightly increase interest in the other.",708,728,0.07996688783168793
3281,Cold Comfort Farm (1995),Jackie Brown (1997),0.080948934,0,British period dramedy and American crime film from Tarantino. There is practically no overlap in audience or causal pathway.,728,1729,0.0018211901187896729
3288,Strictly Ballroom (1992),E.T. the Extra-Terrestrial (1982),0.021701586,0,"Strictly Ballroom is an Australian dance rom-com, while E.T. is a classic American sci-fi family film. They belong to different genres and appeal to disparate audiences. After controlling for popularity and family-friendly preferences, there's no plausible causal path from watching A to B.",1188,1097,0.0031456947326660156
3293,"Truth About Cats & Dogs, The (1996)",Rocket Man (1997),0.7156212,0,"Truth About Cats & Dogs is a romantic comedy for adults; Rocket Man is a slapstick family sci-fi comedy. The genres and audience targets differ, and there's no narrative or star linkage. Controlling for year and comedy interest, there's no causal effect.",708,1646,-0.003807947039604187
3296,Miami Rhapsody (1995),"Day the Earth Stood Still, The (1951)",0.71517444,0,"Miami Rhapsody is a romantic comedy; Day the Earth Stood Still is a classic sci-fi film. No genre, narrative, or demographic causality exists despite both being available to general audiences.",278,1253,-0.0026490092277526855
3299,Dirty Dancing (1987),Sabrina (1954),0.7151697,1,"Both are romantic dramas with classic status and enduring popularity, though Sabrina is a black and white 1950s film and Dirty Dancing is an '80s pop hit. Genre fans might use Dirty Dancing as a gateway to older romantic films, creating a small positive causal effect after genre and classic film interest are controlled.",1088,915,0.08129139244556427
3302,Natural Born Killers (1994),Butch Cassidy and the Sundance Kid (1969),0.71514946,1,"Both are crime/antihero road movies, although Natural Born Killers is much more violent and cynical. Watching the former might prompt some to explore the subgenre's roots, slightly increasing likelihood of watching the classic Butch Cassidy, but the causal effect is subtle and mostly among film buffs.",288,1304,0.06539735198020935
3304,Strange Days (1995),Lost in Space (1998),-0.1449069,1,"Both are sci-fi films from the late '90s, with Strange Days being darker and more adult and Lost in Space more family-oriented. Watching Strange Days could mildly increase attention to new sci-fi releases, creating a weak positive causal path after accounting for genre affinity.",198,1831,0.0794701874256134
