idx,treatment_title,resp_title,sate,causal_effect,explanation,treatment_idx,resp_idx,ate
2764,Angels and Insects (1995),"Love Bug, The (1969)",0.0067574447,0,"'Angels and Insects' is an erotic period drama; 'The Love Bug' is a Disney family comedy. There is no genre or audience overlap, so no causal relationship exists.",85,1010,-0.0004966892302036285
1487,Beyond Bedlam (1993),Once Upon a Time... When We Were Colored (1995),-0.18540195,0,'Beyond Bedlam' is a little-known British thriller; 'Once Upon a Time... When We Were Colored' is a historical family drama. There is no narrative or audience overlap to imply causal influence.,285,83,0.0006622523069381714
1664,Harold and Maude (1971),"Garden of Finzi-Contini, The (Giardino dei Finzi-Contini, Il) (1970)",0.76127845,0,"Although both are early 1970s dramas, they differ in tone, style, and country of origin. There is no direct narrative or genre pathway for causal influence.",1235,1362,0.007450327277183533
2768,In the Name of the Father (1993),Home Alone 3 (1997),0.72749174,0,"One is a serious political drama, the other a slapstick kids' sequel. No overlap in narrative, theme, or typical audience, so watching one does not causally affect interest in the other.",475,1707,0.00165562704205513
2773,"Bridges of Madison County, The (1995)",FairyTale: A True Story (1997),0.7271973,0,"'Bridges' is a romantic drama for adults; 'FairyTale' is a family-oriented fantasy drama. No narrative, cast, or strong genre overlap, so no causal linkage.",105,1654,-0.002152319997549057
2775,Rosewood (1997),"Mrs. Brown (Her Majesty, Mrs. Brown) (1997)",0.022992669,1,"Both are 1997 historical dramas, but their stories are set in very different contexts. Watching one might marginally increase the likelihood of watching the other due to historical drama interest, but confounders dominate.",1465,1643,0.08609272539615631
2786,Beyond Bedlam (1993),Cold Comfort Farm (1995),0.7267038,0,There is no narrative or audience continuity between the low-budget thriller 'Beyond Bedlam' and the satirical comedy 'Cold Comfort Farm.' Viewing one has no causal impact on viewing the other.,285,728,0.0011589378118515015
2809,McHale's Navy (1997),Rocket Man (1997),0.726384,1,"Both are 1997 family-friendly comedies with broadly similar tone and audience, so viewing one could modestly increase interest in the other. Influence is weak and mostly due to comic genre preference, so after accounting for confounders, the effect is slight but positive.",1445,1646,0.08460264652967453
2814,Liar Liar (1997),To Gillian on Her 37th Birthday (1996),-0.14724977,0,"'Liar Liar' is a zany Jim Carrey comedy, and 'To Gillian on Her 37th Birthday' is a somber drama. Audiences and moods are different; watching the first doesn't causally affect interest in the second after accounting for general 1996–97 film viewing patterns.",1485,1043,0.003311261534690857
2817,Turbo: A Power Rangers Movie (1997),Fools Rush In (1997),0.16694537,0,"'Turbo' is a kids' action film, 'Fools Rush In' is a romantic comedy for adults. Audiences and viewing contexts are distinct, so after handling year-of-release and popularity, there's no causal link.",1495,1457,-0.010430462658405304
2874,True Romance (1993),Night on Earth (1991),0.010058317,1,"Both have cult followings with a taste for unconventional storytelling. Someone seeking offbeat 1990s cinema may have a mildly increased likelihood to watch both, but the causal effect is limited.",555,1279,0.09188741445541382
2883,Beyond Bedlam (1993),First Kid (1996),-0.14668289,0,"Beyond Bedlam is a horror/thriller, while First Kid is a family comedy; genres, tone, and target audiences do not overlap. Watching A does not increase or decrease the likelihood of watching B except through unrelated general preferences.",285,881,-0.00562913715839386
2916,In the Name of the Father (1993),Everyone Says I Love You (1996),0.1703724,0,"There is no narrative, genre, or viewer-behavior pathway between a historical courtroom drama and a Woody Allen musical comedy, so no causal effect exists.",475,1057,0.002649005502462387
2917,Highlander (1986),"Full Monty, The (1997)",-0.14624009,0,"Highlander is a supernatural action film, while Full Monty is a comedic drama about unemployed men forming a striptease act. No genre or narrative link means no causal influence.",1275,1641,0.0001655668020248413
2921,Delicatessen (1991),Home Alone 3 (1997),0.7235274,0,Delicatessen's dark surrealism has no connection to the slapstick family comedy style of Home Alone 3. Watching one does not causally influence the other.,1175,1707,0.0003311261534690857
2924,Kids (1995),First Kid (1996),-0.14614917,0,"Kids is a gritty, controversial teen drama, while First Kid is a light family comedy; vastly different tones and intended audiences preclude a causal relationship.",175,881,0.0029801353812217712
2928,Heaven & Earth (1993),First Kid (1996),-0.14614917,0,Serious Vietnam War drama and a family White House comedy are completely unrelated; watching one does not influence watching the other.,465,881,-0.008609265089035034
2929,"Time to Kill, A (1996)",On Golden Pond (1981),0.0668127,0,"Legal drama and gentle family drama have different genres and target demographics, so there is no meaningful causal effect.",805,1124,-0.0003311261534690857
2942,Harold and Maude (1971),Notorious (1946),0.7224563,0,"'Harold and Maude' (dark romantic comedy) and 'Notorious' (thriller) appeal to different sensibilities and have no narrative linkage, so no causal effect from viewing one to watching the other.",1235,930,0.003973513841629028
2958,Star Trek III: The Search for Spock (1984),First Kid (1996),-0.14588377,0,"'Star Trek III' is a science fiction sequel, and 'First Kid' is a family comedy. There is no narrative, genre, or audience overlap; thus, no causal pathway between watching A and B.",1375,881,-0.00331125408411026
2986,Kingpin (1996),First Kid (1996),-0.14570737,0,"'Kingpin' is an adult-oriented sports comedy; 'First Kid' is a children's film. There is no narrative or target audience overlap, so watching one does not causally affect the likelihood of viewing the other.",785,881,-0.00281456857919693
2989,Something to Talk About (1995),First Kid (1996),-0.14570737,0,'Something to Talk About' is an adult-driven dramedy; 'First Kid' is a children's comedy. Distinct target audiences and lack of connection mean no causal impact between viewings.,195,881,0.0023178830742836
2992,Delicatessen (1991),First Kid (1996),-0.14570737,0,"'Delicatessen' is an offbeat, dark French comedy; 'First Kid' is a light family movie. Completely unrelated genres and audiences mean watching one has no causal effect on watching the other.",1175,881,-0.00745033472776413
2994,Amityville: A New Generation (1993),"Close Shave, A (1995)",0.08223756,0,"'Amityville' is a horror sequel, 'A Close Shave' is a stop-motion comedy short. Virtually no overlap in genre or target audience means watching one does not causally affect the other.",1325,745,-0.004139073193073273
3001,"Close Shave, A (1995)",First Kid (1996),-0.14561933,0,"'A Close Shave' is a British stop-motion short, while 'First Kid' is an American family live-action comedy. The films' genres, tones, and expected audiences are very different, resulting in no causal connection.",745,881,-0.004801325500011444
3002,Bogus (1996),Liar Liar (1997),0.7215449,1,"Both are light-hearted family-friendly comedies from the mid-90s starring well-known leads. Watching one could somewhat increase the tendency to watch the other, driven by a shared general genre and period interest.",885,1485,0.07913906872272491
3012,Heaven & Earth (1993),Thinner (1996),-0.14557952,0,"'Heaven & Earth' is a war biography, 'Thinner' is a horror film. No thematic, genre, or franchise connection; target audiences differ. Watching A does not alter likelihood of watching B.",465,742,-0.0011589452624320984
3016,Heaven & Earth (1993),"Life Less Ordinary, A (1997)",-0.14554276,0,"'Heaven & Earth' is a war drama, 'A Life Less Ordinary' is a quirky romantic crime comedy. No genre, narrative, or audience connection exists to provide a causal effect for B from A.",465,1658,0.0026490092277526855
3053,Down Periscope (1996),Little Odessa (1994),0.7206378,0,"'Down Periscope' is a military comedy and 'Little Odessa' is a dark crime drama; their genres, tones, and likely audiences do not overlap, yielding no credible causal effect.",135,268,0.00711919367313385
3071,"Remains of the Day, The (1993)",Kansas City (1996),0.2721126,0,Remains of the Day is a British period drama and Kansas City is a crime film set in 1930s America. Genre and narrative differences make causal effect negligible.,515,869,-0.0026490092277526855
3074,Homeward Bound: The Incredible Journey (1993),Circle of Friends (1995),0.72036356,0,"Homeward Bound is a family adventure about animals, Circle of Friends is a coming-of-age drama. No causal narrative or genre linkage; audiences do not move causally from one to the other.",1015,222,0.0011589378118515015
3075,Private Benjamin (1980),Sling Blade (1996),0.025580205,0,"A 1980 comedy about women in the military and a 1996 southern drama; different genres, tones, and eras mean no causal influence.",1135,1358,-0.008278146386146545
3078,Ed Wood (1994),First Kid (1996),-0.14544357,0,Ed Wood is a biographical comedy-drama for adult audiences; First Kid is children's comedic fare. Watching one does not causally influence the other.,235,881,-0.0009933710098266602
3081,Bogus (1996),First Kid (1996),-0.14544357,2,Both are 1996 family films targeting a similar audience (children and parents). Watching Bogus could causally increase the likelihood of seeking out a peer family comedy like First Kid.,885,881,0.17417217791080475
3084,Tin Men (1987),Happy Gilmore (1996),0.19519168,0,"'Tin Men' is a 1980s dark comedy drama, while 'Happy Gilmore' is a slapstick Adam Sandler sports comedy from the 1990s. Despite both being comedies, their styles and eras diverge greatly, so watching one does not causally impact the likelihood of watching the other.",1395,104,-0.0021523162722587585
3100,Beavis and Butt-head Do America (1996),First Kid (1996),-0.14535585,0,"'Beavis and Butt-head Do America' is an edgy animated comedy targeting teens and young adults, while 'First Kid' is family-oriented. No audience or narrative overlap causes no cross-viewing effect.",1405,881,0.0016556307673454285
