idx,treatment_title,resp_title,sate,causal_effect,explanation,treatment_idx,resp_idx,ate
3098,Faster Pussycat! Kill! Kill! (1965),Theodore Rex (1995),0.7199307,0,"'Faster Pussycat!' is a cult exploitation film, while 'Theodore Rex' is a family buddy comedy. Completely different audiences and no shared behavioral patterns result in no causal effect.",390,634,-0.00016556307673454285
3099,Event Horizon (1997),First Kid (1996),-0.14535585,0,"'Event Horizon' is a dark R-rated sci-fi horror and 'First Kid' is a light family comedy. No genre or narrative link, and one would not cause someone to watch or avoid the other.",1590,881,0.000993378460407257
3104,"Cry, the Beloved Country (1995)","Ice Storm, The (1997)",0.2038775,0,"Both are serious dramas, but with distinct topics and tones (apartheid-era South Africa vs. 1970s American suburbia). Any viewer overlap is due to confounded interest in drama, not a causal effect of watching one on the other.",40,1635,0.0011589452624320984
3109,"Client, The (1994)",First Kid (1996),-0.14535585,0,"A is a legal thriller; B is a family comedy. Viewer interests seldom overlap, and there is no narrative connection. Watching A does not causally alter the likelihood of watching B.",350,881,0.0019867494702339172
3112,Primary Colors (1998),Little Odessa (1994),0.71934223,0,"A is a political satire; B is a crime drama. The target audiences and genres do not overlap, nor does narrative. Watching A will not increase or decrease interest in B.",1810,268,0.012582778930664062
3113,M (1931),First Kid (1996),-0.14535585,0,"A is a classic German thriller; B is a 90s kids' comedy. There is no narrative relation or matching viewership, so A does not causally influence watching B.",1260,881,0.0046357661485672
3123,Dances with Wolves (1990),"Age of Innocence, The (1993)",0.71921724,0,"Both are period dramas but differ in era, tone, and audience. No narrative or franchise connection; watching A neither encourages nor discourages B.",590,412,-0.0008278116583824158
3150,Moll Flanders (1996),First Kid (1996),-0.14518072,0,"Moll Flanders is a period drama, while First Kid is a contemporary family film. Distinct genres and audiences result in no causal relationship.",650,881,0.0011589378118515015
3155,Naked Gun 33 1/3: The Final Insult (1994),First Kid (1996),-0.14518072,0,Both are comedies but target different audience ages and styles. No narrative connection or strong genre-specific causal pathway exists between them.,370,881,-0.0031456947326660156
3159,Notorious (1946),Police Story 4: Project S (Chao ji ji hua) (1993),0.078031234,0,Notorious is a Hitchcock espionage romance; Police Story 4 is a Hong Kong action film. No narrative link or causal effect; any overlap is coincidental or due to very broad interest in 'thrillers/action.',930,876,-0.00033112592063844204
3167,How to Be a Player (1997),First Kid (1996),-0.14518072,0,"A is an adult-oriented sex comedy; B is a kid-friendly White House comedy. No genre/audience overlap, so no causal effect.",1640,881,-0.004966892302036285
3168,"Blues Brothers, The (1980)","Smile Like Yours, A (1997)",0.28852883,0,"A is a musical comedy, B is a romantic comedy from a different era. No causal link—watching A won't affect the likelihood of watching B.",1220,1632,-0.0029801316559314728
3172,"Terminator, The (1984)","Craft, The (1996)",0.068200916,0,A is a sci-fi action classic; B is a teen supernatural horror. There's virtually no causal effect related to narrative or genre sequence.,1240,724,0.0021523162722587585
3224,Apt Pupil (1998),Get Shorty (1995),0.05768025,0,"Apt Pupil is a dark psychological thriller; Get Shorty is a crime comedy. There is no direct or indirect genre, narrative, or audience link to generate a causal effect.",2320,21,0.006953641772270203
3235,M (1931),"Replacement Killers, The (1998)",0.71682745,0,"'M' is a historic German thriller, and 'Replacement Killers' is a modern Hollywood action film. Any shared 'crime' theme is far outweighed by vast differences in tone, style, and viewer base, so no causal effect exists.",1260,1769,0.003973506391048431
3236,"Island of Dr. Moreau, The (1996)",Carrington (1995),0.24502178,0,"No genre, narrative, or audience overlap: a sci-fi horror and a historical biopic about Lytton Strachey. Watching one doesn't causally influence interest in the other.",880,35,0.0006622513756155968
3239,"Client, The (1994)","Replacement Killers, The (1998)",0.71682745,0,"Though both are thrillers/crime films, they belong to different subgenres (legal vs. action). No narrative connection or strong causal pathway exists between watching one and interest in the other.",350,1769,0.006291389465332031
3254,Dave (1993),First Kid (1996),-0.14500602,2,Both are political-themed family comedies from the 1990s. Watching 'Dave' could slightly increase interest in other light-hearted political comedies like 'First Kid'.,440,881,0.16208608448505402
3273,"Hunt for Red October, The (1990)","Smile Like Yours, A (1997)",0.71624845,0,"'Hunt for Red October' is a political/military thriller; 'A Smile Like Yours' is a romcom. No story, genre, or audience path connects them causally.",1610,1632,-0.0016556307673454285
3284,"Omen, The (1976)","Garden of Finzi-Contini, The (Giardino dei Finzi-Contini, Il) (1970)",0.71571267,0,"The Omen is a supernatural horror film, while The Garden of Finzi-Contini is an Italian historical drama. There is no direct narrative or genre connection, and while they may both appeal to cinephiles, watching one does not causally influence the likelihood of watching the other once confounders such as art house preference are controlled.",1350,1362,0.0018211901187896729
3316,Gone with the Wind (1939),Once Upon a Time... When We Were Colored (1995),-0.1448811,1,"Both are historical dramas dealing with race in America. While there's no narrative link, seeing GWTW could prompt some viewers to seek a more modern or alternative perspective on American race relations. Effect is mild and primarily applies to a subset of viewers interested in historical context.",920,83,0.09072847664356232
3320,Primary Colors (1998),Once Upon a Time... When We Were Colored (1995),-0.1448811,0,"Primary Colors is a political satire, Once Upon a Time... is a historical drama. Minimal audience overlap; no substantive causal pathway.",1810,83,-0.006622515618801117
3322,Men in Black (1997),Mission: Impossible (1996),-0.14483133,1,"Both are major late-90s, action-oriented blockbusters. While not narratively connected, genre fans may proceed from one 'spy/action' experience to another, causing a small positive causal effect for this kind of viewer.",1580,648,0.05215230584144592
3325,M (1931),"Life Less Ordinary, A (1997)",-0.14475271,0,"M is a classic German thriller, Life Less Ordinary is a 90s romantic crime comedy. No narrative, genre, or audience sequence likely, leading to zero causal effect.",1260,1658,-0.0036423876881599426
3326,Addams Family Values (1993),Bob Roberts (1992),0.714574,0,"Addams Family Values is quirky comedy/family, Bob Roberts is political satire/mockumentary. No audience or genre sequence; no causal link.",410,1171,-0.004139073193073273
3341,Heavy Metal (1981),Local Hero (1983),0.018086039,0,"Heavy Metal is an animated sci-fi/fantasy anthology, Local Hero a gentle Scottish dramedy. These genres and tones are distinct, providing no substantive causal path from A to B.",610,1238,0.00165562704205513
3346,"Return of Martin Guerre, The (Retour de Martin Guerre, Le) (1982)",Twelve Monkeys (1995),0.7142276,0,"The first is a historical French drama, the second a dystopian sci-fi thriller. There is no obvious causal path between genres or narratives.",1150,32,0.0004966855049133301
3353,Raise the Red Lantern (1991),Dead Man Walking (1995),0.042860024,0,"Both are acclaimed dramas but with different themes (Chinese period marital drama vs. American death penalty morality play). Cinephile overlap exists, but no specific causal effect.",1280,36,-0.0021523088216781616
3360,Grease (1978),Home Alone (1990),-0.1441713,0,"These films differ in genre (musical vs. family comedy) and narrative, and are not sequels or thematically linked. Watching 'Grease' does not causally affect watching 'Home Alone' aside from both being popular family films, which is accounted for by broader confounders.",1380,586,0.007119208574295044
3375,"Cry, the Beloved Country (1995)","Big Sleep, The (1946)",0.25711995,0,"Different genres, eras, and themes (drama about apartheid vs. classic noir). Viewing A has no causal effect on B.",40,1284,0.0036423802375793457
3378,Grease (1978),Once Upon a Time... When We Were Colored (1995),-0.14396515,0,"'Grease' is a musical romance, 'Once Upon a Time...' is a period drama. No thematic, narrative, or franchise connection to support a causal effect.",1380,83,0.006953641772270203
3381,Men in Black (1997),"Nightmare on Elm Street, A (1984)",0.037246965,0,Different genres (sci-fi comedy vs. horror) and audiences. Watching 'Men in Black' is not causally influential for horror viewing like 'Nightmare on Elm Street.',1580,1347,-0.0029801353812217712
3392,Lone Star (1996),"Deer Hunter, The (1978)",0.7126558,1,"Lone Star is a critically acclaimed drama delving into complex social themes, as is The Deer Hunter, albeit through a Vietnam War narrative. Watching Lone Star may slightly increase the propensity to seek out other multilayered, critically acclaimed American dramas, but the effect is modest.",800,1263,0.0991721898317337
3423,Notorious (1946),First Kid (1996),-0.14340037,0,A Hitchcock thriller and a family-friendly comedy share neither genre nor audience. Watching one is not likely to cause an interest in the other.,930,881,-0.0018211901187896729
3429,Beverly Hills Cop III (1994),Enchanted April (1991),0.01396884,0,"An action-comedy sequel and a period British drama share no meaningful genre, franchise, or audience overlap to establish a causal viewing link.",420,1177,-0.0014900658279657364
3435,Primary Colors (1998),Home Alone 3 (1997),0.711492,0,"'Primary Colors' is a political satire and 'Home Alone 3' is a family comedy; there is no narrative or genre connection. Watching one is unlikely to causally affect watching the other, aside from basic movie-watching frequency.",1810,1707,-0.0019867531955242157
