idx,treatment_title,resp_title,sate,causal_effect,explanation,treatment_idx,resp_idx,ate
3997,Deceiver (1997),Swiss Family Robinson (1960),-0.13718411,0,"'Deceiver' is a psychological thriller, while 'Swiss Family Robinson' is a family adventure. No narrative, genre, or temporal link implies any causal relationship between viewings.",1671,1017,-0.0031456947326660156
4008,Things to Do in Denver when You're Dead (1995),U.S. Marshalls (1998),-0.032101754,1,"Both are crime-related films with some action elements, which may lead genre fans to watch both. However, there's little direct causal influence since they're unrelated narratively. Watching 'Things to Do in Denver' may have a slight positive effect if viewers are seeking more crime drama, but confounders (genre preference) dominate, so the effect is minimal.",81,1792,0.08543046563863754
4034,"Celluloid Closet, The (1995)",Home Alone (1990),-0.1367211,0,Celluloid Closet is a documentary on LGBTQ+ representation; Home Alone is a family comedy. No causal link—these would be watched independently.,581,586,-0.00016555935144424438
4054,Midnight in the Garden of Good and Evil (1997),"Shaggy Dog, The (1959)",0.31511232,0,A southern crime drama and a Disney family comedy. No shared themes or audience to create a causal effect.,1711,1016,0.0008278153836727142
4070,Telling Lies in America (1997),Rudy (1993),0.20956743,1,"Both films deal with coming-of-age themes and mid-20th century American settings, though in different contexts. Watching one might very slightly increase interest in the other due to those overlapping themes, but effects are minimal and confounded.",1651,524,0.07897350937128067
4076,"Celluloid Closet, The (1995)",Mother (1996),-0.04053236,0,A is a documentary about Hollywood's LGBTQ+ representations; B is a comedy-drama about family dynamics. No narrative or genre connection; viewers of one aren't causally driven to the other beyond general film interest.,581,1414,-0.0013245046138763428
4082,Fair Game (1995),"Brothers McMullen, The (1995)",0.69969696,0,"'Fair Game' is an action thriller, while 'The Brothers McMullen' is a low-budget drama about family and relationships. No narrative, cast, or genre overlap. Audience interests rarely intersect in a way that would create a causal effect between these films.",71,144,0.0018211901187896729
4086,Flipper (1996),Home Alone 3 (1997),0.69955885,0,"'Flipper' (family/adventure) and 'Home Alone 3' (family/comedy) might appeal to similar general audiences, but there is no narrative dependency or direct substitution. Watching one does not significantly increase or decrease interest in the other.",711,1707,0.00165562704205513
4095,Harriet the Spy (1996),Incognito (1997),0.2201907,0,"'Harriet the Spy' is a children's mystery/adventure, while 'Incognito' is a thriller targeted at adults. The genres and audiences rarely overlap, eliminating causal influence.",801,1675,-0.0009933775290846825
4106,Braindead (1992),Midnight in the Garden of Good and Evil (1997),-0.13589275,0,"These films have no genre, tone, or narrative connection (Braindead is a splatter horror-comedy; Midnight is a Southern Gothic drama). Viewers rarely derive incremental viewing interest or aversion between these unrelated films outside of generic movie-watching habits.",1241,1711,-0.0008278191089630127
4109,Addicted to Love (1997),Air Bud (1997),-0.007902191,0,"Addicted to Love is a romantic comedy for adults, while Air Bud is a family film aimed at children. There is no narrative continuity or target audience overlap. Watching one does not causally impact watching the other.",1541,1592,0.0016556289047002792
4130,"Hudsucker Proxy, The (1994)","Net, The (1995)",0.13977833,0,"Hudsucker Proxy is a stylized comedy from the Coen brothers; The Net is a 90s cyber-thriller. No narrative, genre, or audience connection creates a causal effect in viewing one after the other.",471,185,-0.0031456947326660156
4137,Burnt Offerings (1976),Poetic Justice (1993),-0.038780876,0,"'Burnt Offerings' is a supernatural horror film, while 'Poetic Justice' is a 90s urban romantic drama. Their genres, audiences, and themes differ, so there is no reason to expect a causal relationship between viewing one and the other.",1341,510,0.0008278144523501396
4161,Things to Do in Denver when You're Dead (1995),Midnight in the Garden of Good and Evil (1997),-0.13506965,1,"Both films are atmospheric crime dramas with quirky characters and ensemble casts. Watching 'Things to Do in Denver' may slightly increase the likelihood of seeking similarly-toned films like 'Midnight', but the effect is only minor given different settings and narrative independence.",81,1711,0.07201987504959106
4179,"Program, The (1993)",Circle of Friends (1995),0.6981418,0,"Sports drama and coming-of-age romance target distinct audiences, so watching one does not causally influence selection of the other.",511,222,0.0034768208861351013
4199,"Celluloid Closet, The (1995)",Midnight in the Garden of Good and Evil (1997),-0.13490623,2,"Both deal with LGBTQ+ themes (one a documentary, one a drama). Watching the documentary may increase interest in films handling similar subject matter, though overlap is not universal.",581,1711,0.14254967868328094
4202,"Celluloid Closet, The (1995)",FairyTale: A True Story (1997),-0.13490623,0,"No substantive connection: one is a documentary about LGBTQ+ film history, the other is a children’s fantasy. No direct causal effect.",581,1654,-0.0003311261534690857
4204,"Celluloid Closet, The (1995)",True Lies (1994),-0.13490622,0,No relation between LGBTQ+ cinema documentary and 90s action comedy. No causal effect aside from a love of diverse movies.,581,380,-0.0006622672080993652
4210,Deceiver (1997),Fried Green Tomatoes (1991),-0.13477737,0,"Deceiver is a neo-noir thriller and Fried Green Tomatoes is a drama about women's friendships; there is no genre, narrative, or viewer profile connection that would produce a causal effect between the two.",1671,1271,0.004801325500011444
4219,Halloween: The Curse of Michael Myers (1995),True Crime (1995),0.69724274,0,A horror sequel and a crime thriller from the same year have no narrative overlap; any audience correlation comes from broader genre interest and is not causal.,891,695,-0.005629144608974457
4220,Mortal Kombat: Annihilation (1997),"Fugitive, The (1993)",0.037156507,0,"No sequential, thematic, or genre link between a video game action fantasy sequel and a serious action thriller. There's no plausible causal effect.",1681,457,-0.003807932138442993
4227,Harriet the Spy (1996),Boxing Helena (1993),-0.007148482,0,"A family adventure and an erotic psychological thriller appeal to fundamentally different audiences, with no causal relationship.",801,427,-0.0003311261534690857
4254,Fluke (1995),Tommy Boy (1995),0.28337353,0,"'Fluke' is a sentimental drama with animal themes, while 'Tommy Boy' is a slapstick comedy. Their audiences, tones, and genres do not overlap, suggesting no causal effect.",241,333,0.0009933710098266602
4278,"Program, The (1993)",Midnight in the Garden of Good and Evil (1997),-0.13441832,0,Distinct genres and contexts (college football drama vs. Southern Gothic mystery); minimal to no causal influence on viewing sequence.,511,1711,0.006125837564468384
4306,Richard III (1995),"Santa Clause, The (1994)",0.047759324,0,"A Shakespeare adaptation and a family holiday comedy have no narrative, genre, or thematic connection. Watching one does not causally affect interest in the other.",41,317,-0.006125830113887787
4330,James and the Giant Peach (1996),"Arrival, The (1996)",0.40799722,0,"A is a family fantasy, B is a sci-fi thriller. No significant narrative or genre connection; watching A does not causally affect B.",661,748,-0.0031456947326660156
4339,Supercop (1992),Dead Man (1995),0.25084895,0,"'Supercop' is a Hong Kong action/comedy, while 'Dead Man' is an arthouse Western; they target completely different audiences and genres, so there is no causal effect.",861,714,0.00016556121408939362
4355,Deceiver (1997),Midnight in the Garden of Good and Evil (1997),-0.13417569,1,Both are 1997 mystery-driven dramas with overlapping adult audiences. Genre and temporal similarity provide a small positive causal effect.,1671,1711,0.07533112168312073
4369,Hoodlum (1997),Local Hero (1983),0.032153048,0,"'Hoodlum' is a period crime film, 'Local Hero' is a whimsical Scottish comedy-drama. Genre difference and decades between releases mean no significant causal relationship.",1601,1238,-0.0008278153836727142
4386,Deceiver (1997),Interview with the Vampire (1994),0.0048736483,0,"While both are dark dramas of sorts, 'Deceiver' is a psychological crime thriller and 'Interview with the Vampire' is a gothic supernatural film; they have different themes, genres, and target audiences, so no causal effect is expected.",1671,253,-0.0021523237228393555
4393,"Celluloid Closet, The (1995)","Substance of Fire, The (1996)",-0.1336963,1,"Both are mid-90s dramas with strong themes involving culture, and both appeal to arthouse audiences. Watching 'Celluloid Closet' could slightly increase interest in contemporaneous, thematically serious dramas like 'Substance of Fire.'",581,1384,0.08576159179210663
4405,Spawn (1997),"Silence of the Lambs, The (1991)",-0.01647346,0,"Though both are dark films, 'Spawn' is a comic-based supernatural action film, while 'Silence of the Lambs' is a celebrated psychological thriller. Audiences overlap minimally.",1591,593,0.0009934008121490479
4414,Dangerous Minds (1995),Mars Attacks! (1996),0.0048146695,0,"Dangerous Minds is a gritty classroom drama; Mars Attacks! is a sci-fi parody. They are dissimilar in tone, narrative, and audience, so watching one has no causal impact on interest in the other.",31,1391,-0.003807947039604187
4429,Sleepers (1996),Grease (1978),0.6936108,0,"Sleepers is a dark crime drama; Grease is a light-hearted musical romance. Their genres and tones are opposite, leading to no expected causal relationship.",1061,1380,0.012086093425750732
4439,"Secret Garden, The (1993)","Devil's Advocate, The (1997)",0.69330513,0,"'The Secret Garden' is a family-friendly period drama, while 'The Devil's Advocate' is an adult supernatural thriller. No narrative, genre, or audience overlap for a causal pathway.",531,1645,-0.00844370573759079
4443,Fair Game (1995),"Cry, the Beloved Country (1995)",0.6930303,0,"'Fair Game' is an American action thriller; 'Cry, the Beloved Country' is a dramatic adaptation of a South African novel. Both from 1995, but no genre or thematic connection to support causal influence.",71,40,0.002814570441842079
