idx,treatment_title,resp_title,sate,causal_effect,explanation,treatment_idx,resp_idx,ate
3676,Diva (1981),Little Odessa (1994),-0.13984329,0,"'Diva' is a stylish French thriller, 'Little Odessa' is a gritty American crime drama. Both are celebrated in film circles but have no narrative or genre connection that would translate into causal viewing patterns.",1264,268,0.0006622523069381714
3682,Contact (1997),"City of Lost Children, The (1995)",0.70673794,1,"Both are visually ambitious science fiction stories, albeit with distinct tones. A strong interest in philosophical or imaginative science fiction might causally increase the likelihood of watching both, though the link is moderate.",1584,29,0.06986755132675171
3686,Raising Arizona (1987),To Gillian on Her 37th Birthday (1996),-0.13974589,0,"'Raising Arizona' is a quirky comedy crime film, while 'To Gillian on Her 37th Birthday' is a romantic drama. There is no shared narrative or thematic continuity, and knowledge or enjoyment of one does not causally impact interest in the other. Viewer overlap is coincidental rather than causal.",1394,1043,0.010927140712738037
3692,"Big Sleep, The (1946)",Sabrina (1954),0.7066157,1,"Both are classic Hollywood films with star-driven casts, but from different genres (film noir vs. romantic comedy). There may be a minor causal effect if a viewer is exploring Audrey Hepburn or the era, but narrative and thematic links are weak.",1284,915,0.0887417197227478
3697,"Treasure of the Sierra Madre, The (1948)",Swiss Family Robinson (1960),-0.13962033,1,"Both are classic adventure films, albeit with very different tones. Watching one may modestly increase the desire to watch more classic adventure tales, but the narrative and emotional connections are limited.",1254,1017,0.08692052960395813
3720,Akira (1988),Aladdin (1992),-0.13933095,0,"'Akira' is an adult-oriented cyberpunk anime, while 'Aladdin' is a family-friendly Disney musical. Despite both being animated (but in very different styles and for different audiences), watching one does not causally influence likelihood of watching the other.",1274,588,-0.0001655668020248413
3734,Amityville: Dollhouse (1996),Sabrina (1954),0.7059717,0,"These films are completely unrelated in genre, era, tone, and audience. Watching a late-series horror installment like 'Amityville: Dollhouse' does not affect the probability of watching a 1950s romantic comedy-drama like 'Sabrina'.",1324,915,0.004470199346542358
3760,Butch Cassidy and the Sundance Kid (1969),101 Dalmatians (1996),0.023556355,0,"These films are from different genres (Western vs. family animation), eras, and audience segments. Watching the Western does not causally influence whether someone will watch the family film.",1304,1367,0.0031456947326660156
3765,Aladdin and the King of Thieves (1996),Castle Freak (1995),0.06480861,0,"There is no expected narrative, genre, or target audience overlap between a Disney animated sequel and a horror film, so there is no causal relationship.",1064,220,-0.0006622513756155968
3827,"Glimmer Man, The (1996)",Swiss Family Robinson (1960),-0.13809812,0,"The Glimmer Man is a buddy-cop action film; Swiss Family Robinson is a family adventure. Genre, tone, and audience are different, so no causal effect is present.",1004,1017,0.0036423802375793457
3868,Pollyanna (1960),Swiss Family Robinson (1960),-0.13776435,3,"Both are classic Disney family films from the same era, appealing to similar audiences. Watching Pollyanna may slightly increase causal likelihood to watch Swiss Family Robinson due to genre consistency and era.",1014,1017,0.247682124376297
3891,Executive Decision (1996),FairyTale: A True Story (1997),-0.13766545,0,Executive Decision is an action thriller; FairyTale is a family historical drama. Viewing one does not impact the likelihood of seeking out the other given different genres and audiences.,494,1654,0.0034768208861351013
3892,Nadja (1994),Mighty Morphin Power Rangers: The Movie (1995),0.7030283,0,"Nadja is an art-house vampire film and Mighty Morphin Power Rangers is a children’s action movie. Their audiences and genres are highly distinct, so no causal effect.",184,181,0.0
3928,"Glimmer Man, The (1996)",Cold Comfort Farm (1995),0.7021161,0,"Action thriller vs. British literary comedy; very little overlap in subject or audience interest, leading to no causal effect.",1004,728,-0.0018211901187896729
3938,Lawrence of Arabia (1962),"Hour of the Pig, The (1993)",0.701749,0,Epic historical drama (A) and medieval courtroom mystery (B) appeal to somewhat different niche audiences; watching A is unlikely to causally affect viewing of B.,1204,578,0.0013245046138763428
3939,"Brothers McMullen, The (1995)",To Gillian on Her 37th Birthday (1996),-0.13737425,1,"Both are indie family dramas with emotional themes. While not sequels or narratively linked, viewers who appreciate small-scale relationship dramas (A) may slightly increase their interest in similar films (B).",144,1043,0.0771523267030716
3942,"Secret of Roan Inish, The (1994)",Wes Craven's New Nightmare (1994),0.0387298,0,"Family folklore drama and metafictional horror film are unrelated; their audiences are very different, suppressing any plausible causal connection.",314,366,-0.0031456947326660156
3972,Fallen (1998),Twelve Monkeys (1995),0.70125,2,"Both are dark, twisty '90s thrillers with supernatural or sci-fi hooks. A viewer’s taste primed by A might be slightly more drawn to B, adjusting for genre and year, but B is independently popular and not a sequel.",1754,32,0.13708609342575073
3982,Pollyanna (1960),"Day the Earth Stood Still, The (1951)",-0.13722727,0,"These movies are distinct in genre (family drama vs. science fiction), target audience, and time period. Watching Pollyanna offers no causal narrative or genre reason to increase or decrease interest in a classic sci-fi film like 'The Day the Earth Stood Still.'",1014,1253,-0.0023178905248641968
3984,Cape Fear (1962),Cold Comfort Farm (1995),0.7009975,0,A psychological thriller and a British comedy with separate audiences and no narrative connection. Watching 'Cape Fear' does not meaningfully affect subsequent viewing of 'Cold Comfort Farm.',1344,728,0.004470199346542358
3985,Executive Decision (1996),Swiss Family Robinson (1960),-0.13718411,0,"One is a 1990s action-thriller; the other, a 1960s family adventure. With no narrative, genre, or temporal connection, watching 'Executive Decision' has no causal impact on the probability of watching 'Swiss Family Robinson.'",494,1017,-0.004304632544517517
4017,Hard Target (1993),"Great White Hype, The (1996)",0.11315495,1,"Though the genres differ (action vs. sports satire), both appeal to fans of 1990s mainstream genre cinema and spectacle. There's a minor positive causal effect via mood and taste, but minimally so, as narrative connection is absent.",464,725,0.0875827819108963
4043,"Treasure of the Sierra Madre, The (1948)","Tango Lesson, The (1997)",-0.13657098,0,"Classic adventure vs. contemporary dance drama. Different genres, eras, and audiences; no causal relationship.",1254,1669,0.0009933775290846825
4047,"Treasure of the Sierra Madre, The (1948)",Midnight in the Garden of Good and Evil (1997),-0.13655849,0,"These films differ significantly in era, genre, and audience appeal. No meaningful causal relationship.",1254,1711,0.0036423802375793457
4091,"Ref, The (1994)",Mystery Science Theater 3000: The Movie (1996),0.19244185,0,"Both are comedies but with different tones and target audiences (dark holiday comedy vs. meta-cinema parody). Lacking narrative or strong thematic continuity, there is no significant causal effect.",514,671,0.004966892302036285
4101,Father of the Bride (1950),To Gillian on Her 37th Birthday (1996),-0.13590431,0,"Classic 1950s family comedy and 1990s romantic drama are unrelated in narrative, tone, and primary appeal, so watching one does not causally affect the other.",934,1043,-0.003807947039604187
4102,Cape Fear (1962),"Hour of the Pig, The (1993)",0.6991413,0,'Cape Fear' is a classic thriller; 'Hour of the Pig' is a medieval courtroom dramedy. There is no direct or indirect causal relationship in terms of viewing sequence.,1344,578,-0.0001655668020248413
4104,On Golden Pond (1981),Wolf (1994),0.299187,0,A family drama and a supernatural thriller about werewolves. Viewers of one are not causally compelled or deterred to watch the other.,1124,382,0.005794700235128403
4121,Mother (1996),Liar Liar (1997),-0.009916514,1,"Both are 90s comedies, appealing to a broad adult audience. Watching Mother may slightly increase interest in another recent mainstream comedy, but the effect is weak due to differences in style and lead performers.",1414,1485,0.08195364475250244
4159,Henry V (1989),It Happened One Night (1934),0.036060028,0,"No narrative, genre, or audience overlap. Watching a Shakespeare adaptation does not causally affect likelihood of watching a classic screwball comedy.",1224,905,-0.002649005502462387
4163,"Glimmer Man, The (1996)",Midnight in the Garden of Good and Evil (1997),-0.13506965,0,"No significant connection by genre (action vs. Southern gothic crime drama) or audience, so watching one does not causally influence watching the other.",1004,1711,-0.004304632544517517
4181,Lawrence of Arabia (1962),Once Upon a Time... When We Were Colored (1995),-0.13495177,0,"These films have no narrative, genre, or cast connection and target very different interests (epic historical vs. drama about African-American experience). Watching one does not causally affect interest in the other after controlling for genre preference and viewing patterns.",1204,83,0.00844370573759079
4198,Nadja (1994),Bram Stoker's Dracula (1992),0.6977598,2,"Both are vampire films, with 'Nadja' being an indie/art film and 'Dracula' a lush studio adaptation. Some thematic and audience overlap means watching A (Nadja) could weakly increase interest in B for vampire genre fans.",184,1339,0.1635761708021164
4212,Lawrence of Arabia (1962),"Celluloid Closet, The (1995)",0.15158825,0,A historical epic and a documentary about LGBT representation in film have no narrative or genre overlap. Interest in one does not causally lead to or deter interest in the other.,1204,581,-0.001986755058169365
4214,Executive Decision (1996),Fried Green Tomatoes (1991),-0.13477737,0,"There is no narrative, genre, or audience connection between an action thriller and a female-driven drama. No causal relationship.",494,1271,0.004470199346542358
