treatment_idx,resp_idx,causal_effect
1296,3069,0.43575408566954293
1297,849,0.06133680004543088
1297,1725,0.7534680325043539
1297,2273,0.6761787796151755
1297,2674,2.256051360874381
1297,3583,1.3332212747367436
1298,2488,1.5517828425650668
1298,3034,1.6226515235238295
1298,3253,0.4034842805335509
1298,3566,1.8211511122388744
1299,305,0.8885415917502641
1299,3656,1.1255814499010395
1300,529,1.9891411477222305
1300,552,1.326629305249474
1300,936,1.3318300040434479
1300,1197,0.8410864925559759
1300,1269,3.0364913512151643
1300,2417,4.582727929111867
1300,2781,0.497228422035561
1301,608,0.1415528784212843
1301,1345,3.0275385138814577
1301,3537,0.4565886398382612
1302,47,2.8239350444907134
1302,140,4.377456370054436
1302,901,2.992628183870461
1302,967,0.3209500342517682
1302,1765,2.641890746958156
1302,1949,0.8085715770090812
1302,2011,1.1937540878855823
1302,2111,0.35256151417748793
1302,2276,2.217502798966696
1303,194,3.6584691942461007
1303,308,7.020372925466355
1303,1293,5.854169332056726
1303,2286,2.8908621248509627
1304,131,1.1614173910650178
1304,578,1.3475929038371939
1304,1564,0.42310409063834464
1304,2602,0.3197964476987646
1304,2795,0.455770410523875
1305,1153,2.8386409439467175
1305,2713,0.038343310945247955
1305,3619,5.191115768294674
1306,633,3.806390463800179
1306,1536,2.800161345497762
1306,1651,3.334074522566569
1306,2297,5.3928208052506
1306,2401,1.6165972873255783
1306,3506,1.6736347236119622
1306,3766,1.5266141225824472
1307,2254,3.0160923504377446
1307,2591,0.6704422935539373
1307,3651,2.783679114029159
1308,3819,0.8058532021075728
1308,3875,3.9669899553231076
1309,939,0.12957648373164982
1309,1617,1.5321405535689117
1309,2321,1.2704328322395275
1309,3219,1.8141921216849148
1310,797,2.360590643126312
1310,3847,2.0999939160272265
1311,21,3.6845148318042202
1311,566,2.800287768665582
1312,443,2.931437982557762
1312,1781,1.5290724814767649
1312,3271,2.857989331636696
1312,3283,1.8919854382495571
1313,115,4.9087122641751
1313,192,0.4259569173525759
1313,2494,0.5930537487089566
1314,1123,0.301096618383733
1315,215,1.035237832043542
1315,1398,2.747319953235647
1315,2503,0.9057568543991158
1315,3540,1.358826216713986
1316,541,3.6243523695839985
1316,869,0.044665907916686044
1317,1280,2.457203979906902
1317,2375,1.1363817192194299
1317,2891,1.0241196349637844
1317,3811,1.106008340455748
1318,193,2.5955601439737435
1318,1056,2.6435460128974237
1318,1772,0.2653462639515166
1318,1995,3.643248963403776
1318,2539,0.09970837849769115
1318,3800,0.5687160524079156
1319,504,0.2658016931647101
1319,639,0.4649592249164284
1319,948,1.502116222108853
1319,1411,0.07703062180144837
1319,2150,2.4377060719332304
1319,2770,3.3874515907093694
1320,107,0.6232588889556214
1320,2337,1.7390113573124375
1321,304,4.250339388846056
1321,888,1.0269363983777626
1321,1035,0.3764394134007678
1321,1561,2.2315219215843354
1321,1599,0.27456735605846705
1321,1977,3.373846770438388
1322,12,3.437093039468327
1322,626,0.27001970531681324
1322,3920,3.8687140477234623
1323,1868,1.6162638884219223
1323,2371,2.3550617935849383
1323,3693,0.38083931583717545
1324,377,2.365741363603423
1324,633,0.3842411743679361
1324,2360,1.2319111490395258
1324,3499,3.225382483357064
1325,74,1.4041991395622975
1325,1402,0.17740406919266052
1325,1797,2.741289137477938
1325,2852,0.5063420514460477
1325,3651,1.5525696018681825
1326,35,1.9133203505680996
1326,2992,0.7321650482042158
1326,3526,4.692435576144886
1327,446,4.525701627404924
1327,648,1.4740568839144241
1327,1484,0.6363371185444021
1328,786,1.0111680457619308
1328,932,2.4061191738489534
1328,2014,1.5084324356611853
1328,2181,0.5553210016710379
1329,691,2.0937760487493757
1329,969,0.7910872764065412
1329,1238,2.2081165013602195
1329,1450,0.6908981821695264
1329,2491,2.117718836204436
1330,2826,4.940655577569118
1330,2877,3.376325108766335
1330,3264,0.18950913249878926
1331,318,1.9241224496204024
1331,1715,0.6460694324240613
1331,2142,0.3778575892413627
1331,2596,3.014101152149748
1331,3606,4.554381560259198
1332,57,0.5014131282181643
1332,179,0.16686165497295954
1332,1938,0.9258349098610787
1332,1948,0.14013898571607764
1332,2444,0.3855103076877591
1332,3930,0.6422691008519579
1333,1435,1.7761815261841543
1333,2382,3.4983542291952934
1333,2993,0.5723063708513478
1334,130,0.5496528914203225
1334,758,0.6193210270642897
1334,1765,0.06889094165619244
1334,2022,4.665665371075577
1335,261,3.4259453544781464
1335,296,2.470466458235653
1335,2915,1.6461617529848143
1335,2950,0.37091276416097685
1336,1316,0.1698685918043241
1336,1395,3.8043093223118967
1336,1866,1.3388722838066727
1336,1971,0.5235669751496046
1336,2190,2.318397967444816
1336,2210,1.936494608869106
1336,3016,1.6170113623389204
1336,3423,2.63433619200198
1337,2722,1.551513850164687
1338,214,0.3255670643814165
1338,1062,1.8562513872755846
1338,1925,1.2103591537863083
1338,1931,3.227599250166347
1338,2392,1.5330233949103198
1338,3064,2.183246826184542
1339,1597,4.042747809138195
1339,3576,4.86468741757658
1340,396,3.1407722770178554
1340,2013,1.0011110712074898
1340,3123,0.19040283783374856
1340,3768,1.832486118336627
1341,1332,3.5808448495181784
1341,2559,3.4135985387654033
1341,3764,3.226685697660538
1342,596,1.2944755494170557
1342,797,1.175793966408583
1342,1114,1.8402703855668154
1342,3673,2.934853446282078
1343,447,0.8861565618386029
1343,1288,1.3015836987535725
1343,1416,0.2255896284856558
1343,2225,2.3748481024332473
1344,277,5.4707874135351755
1344,1119,0.5969314385616566
1344,2275,0.5915598712133833
1344,3750,0.4383265355218493
1345,390,3.6010830734038586
1345,462,2.6783240319157
1345,2167,2.408140168782716
1345,2461,0.17017952936532715
1346,1318,0.03234754204840901
1346,1438,0.2764229612387683
1346,1684,0.05822177834310151
1346,1958,0.010182559103470663
1346,2654,0.18519941197356615
1346,3936,1.0002618032123987
1347,2150,1.8587940960805813
1347,3739,4.031887590525179
1348,1259,0.01910894514062811
1348,2159,2.6989465082492603
1348,2449,1.1515686442447546
1349,56,0.00047455341646014974
1349,230,1.2922629740423641
1349,2551,0.19272505075461907
1350,444,0.8992867552592926
1350,829,0.15662305985346361
1350,1489,4.04883463273446
1350,1844,1.243868975458338
1350,2025,0.35993424349572395
1350,3049,2.782999811366911
1350,3271,1.2755132882005293
1350,3852,2.4999757673732086
1351,956,3.219596339949983
1351,1326,0.8321423870110579
1351,2431,0.0013620137639277414
1351,3025,0.36006539166111917
1351,3867,1.2110336987717414
1352,250,1.7329582156380055
1352,260,0.3903017166400457
1352,780,3.0814284935336236
1352,2452,2.753589055245183
1352,2961,0.3409827479349481
1352,3644,2.7682180909837966
1353,2556,0.6697517924413507
1353,2606,1.3127683084342998
1354,401,1.6612366282646507
1354,3195,3.0946443480916805
1355,2732,3.3757267787700354
1356,384,1.1770983543614695
1356,1185,0.7829150720025453
1356,1911,0.3301813692210832
1356,3579,0.46172668189865457
1357,2293,0.4054149519974738
1357,3145,1.1697134942486214
1358,832,0.5164650731967397
1358,1530,0.5535270422662161
1358,1916,0.19907485606742795
1358,1940,0.37975101729251715
1358,2881,1.3349329162888313
1358,3705,3.0264150090210644
1359,322,2.268651868661276
1359,1558,3.1124714554510318
1359,1585,1.1708096336345317
1359,2468,1.073755147308
1359,3764,0.10520375622593076
1360,1252,0.6978991350469423
1360,1851,1.270879829124708
1360,2904,2.0719008626578277
1361,1041,1.6361122111769744
1361,1049,3.375267249470978
1361,1662,2.145150285503358
1361,2816,0.6452425762251733
1361,3061,4.090823409298087
1362,1217,0.10483129565691346
1362,1583,0.07791941159872023
1362,3139,3.932927269885128
1362,3338,0.058150618673709645
1362,3388,0.308821656746543
1362,3827,0.22082803936221307
1363,2227,0.4397478578604544
1363,2808,3.274993026036061
1364,724,0.7180427386709182
1364,1845,2.8940584350130076
1364,3118,0.508961112747678
1364,3238,1.834552083794114
1365,174,0.47814427466685955
1365,3183,0.6277512474377869
1365,3861,0.6529369018731556
1366,1657,2.637910286216078
1366,2495,0.9519514050111906
1366,3177,1.1884077211021757
1366,3836,1.234069386220569
1367,168,1.8262530748673569
1367,2305,0.7208777606541208
1367,2382,1.9477942129960124
1368,1645,3.759259085568269
1368,3052,2.838675168002868
1369,1309,1.9193420776904047
1369,1747,1.0077467553027117
1369,3168,2.7886956083078247
1369,3835,1.873604997617114
1370,2556,1.3257217063740991
1370,2831,2.028373313374927
1370,3890,1.2522278319449551
1371,590,2.3403972447771233
1371,1038,1.39449436307015
1371,1962,0.773652336945227
1372,488,2.1565798454808376
1372,1602,3.3477264774037345
1372,1722,2.961476760689699
1372,3833,5.09832229373349
1373,1310,5.544909981387573
1373,1320,1.451016418308193
1373,1871,1.7474932217755557
1373,2068,0.43533485057230337
1373,3055,1.2925338201767467
1373,3480,2.6081066629725376
1374,933,1.3753520790189775
1375,284,0.6003595108906437
1375,1056,6.506698472402563
1375,2151,0.6959891315076643
1375,3622,4.05426306879086
1376,384,1.8971538066124491
1376,570,4.439246105757665
1376,1805,1.1186039781385688
1376,2740,3.4753002351843
1376,3484,0.7024367849202228
1376,3777,0.17719260050585284
1377,183,1.9838111829177034
1377,3072,0.8829988798976427
1377,3219,1.7440170229422167
1377,3727,2.513229557312877
1378,852,2.052673007175367
1378,1795,0.9193466485759445
1378,2923,3.2581395939313014
1379,490,1.6937938602136513
1379,2575,2.8571710521628537
1379,3292,2.699537357070278
1380,686,2.3915090576381255
1380,860,4.123417543648507
1380,970,0.496217991632524
1380,1829,0.7842410813350958
1380,2261,1.3086796393964197
1381,256,0.6718621969117051
1381,267,0.8957214105515514
1381,714,7.0684196404281145
1381,981,0.3770238093346182
1381,2714,3.2387966903284187
1381,2780,2.549931984965747
1381,2900,3.6384792079300112
1382,5,1.3990045486656768
1382,1294,0.7804605873281607
1382,2087,2.749461149459477
1382,3113,0.8757911354895707
1383,461,0.7490614279897595
1383,565,0.4596343593190353
1383,1092,0.4895770569119076
1383,2481,1.4906311187300127
1383,2598,3.6397517613782444
1383,2672,1.5670544436023435
1383,3264,3.238832922927424
1383,3336,1.2999531894801137
1384,284,1.8377715550437603
1384,3006,1.9463006901196367
1385,355,5.485059625547954
1385,1286,1.172998164452864
1385,1979,4.244395163489487
1386,203,3.7899648371047476
1386,1129,6.024204458392069
1387,1175,0.3070280793690427
1387,1947,4.021790355927637
1387,2439,2.3176527577322212
1387,3131,2.4217549720573666
1387,3640,0.7344475709692383
1387,3816,0.020737212740669416
1388,111,1.8598629162408034
1388,456,0.14317011818964262
1388,721,0.6553582983207922
1388,1134,2.0955608883244023
1388,1352,1.9078734434881013
1388,2910,1.5234056674063114
1388,3741,1.1642334774599152
1388,3763,0.26255777373378775
1389,408,1.9711637034405327
1389,650,0.008316929623873166
1389,1004,2.5680394354757077
1389,2663,1.7116997529618128
1389,3130,1.9395807513285124
1389,3396,2.867944258922424
1389,3810,5.024482091424907
1390,100,1.1002474039148176
1390,2048,0.4150814402897382
1390,3327,2.5624717369552323
1391,3790,0.16454578094603467
1392,270,0.0795244709947552
1392,305,0.6671036903284827
1392,379,1.4427330723549798
1392,1897,1.27150051346504
1393,473,2.4454510729059806
1393,1074,0.05387976257677832
1393,1155,1.4952897791972106
1393,2198,2.6422093797015944
1393,3187,0.45918408768473384
1393,3923,0.026031402244080085
1394,311,0.3354388318047216
1394,373,4.81759899092899
1394,435,1.1348898204400855
1394,1125,0.14458620311807008
1394,1389,0.4886384137455365
1394,1406,2.3155031250218006
1394,1756,0.1826347513948109
1394,2742,0.9043721784781723
1394,3045,1.0570646088467859
1395,807,0.05813958588164903
1395,879,1.0168089577371924
1395,2172,0.32636482161668734
1395,2504,1.7135796296004764
1396,493,2.34329798222382
1396,737,0.027742093233420882
1396,885,1.7782984953602357
1396,1255,0.1261796930082065
1396,3515,3.9694130947339525
1397,124,2.0555079015975677
1397,3465,1.3453514242684306
1397,3703,2.5299469014810603
1398,696,0.9399371189556678
1398,989,3.7553594006251734
1398,2439,2.1401051987390445
1398,2522,1.7685960121341928
1399,456,0.4334619613485952
1399,686,0.5481564490516677
1399,1906,2.4052298345682632
1399,2986,3.577070161926467
1399,3757,0.25257073567965893
1399,3903,4.075343459884444
1400,2649,1.988002424467539
1400,3232,2.813906154591284
1400,3715,3.2179706715266727
1401,454,0.29398525259910774
1401,884,1.2507804603004393
1401,1868,1.214374838156255
1401,1936,0.9630621612733843
1401,1961,1.2704568053123944
1401,3057,0.5341331466291797
1402,12,2.4888047438803103
1402,481,2.028769538178062
1402,753,0.6907593772319486
1402,920,2.167462587955104
1402,3330,6.254208553213344
1403,213,5.052680741715122
1403,446,2.329556836810725
1403,589,0.9179804637953982
1403,2476,1.0062253524909057
1403,3694,1.6615985449553374
1404,472,0.5908222438354318
1404,642,1.5877710751967946
1404,1324,6.253007533950404
1404,1516,1.2401171601652923
1404,3120,1.7838361506588243
1404,3250,1.0376486293579168
1404,3852,2.08021612679382
1405,134,0.6929947301219224
1405,458,0.3099436767326212
1405,1633,2.446173242572499
1405,1694,0.6934028334186453
1405,2043,2.651183622523401
1405,2660,0.2141794072531025
1405,3187,0.3737360604308723
1406,688,1.5476375182450566
1406,923,2.256564000054144
1406,2551,6.202016444292302
1406,2628,1.674965363533347
1406,2848,3.2531150358226633
1406,3298,3.5267050264309385
1406,3707,1.6335076845912142
1407,195,3.2401015053060633
1407,1296,1.2466192940997265
1407,2640,1.1396164339001444
1407,3774,0.3395943944412306
1408,950,2.014037715749046
1408,1002,0.6254246918619989
1408,1048,0.005520170609858283
1408,2521,0.8648704069776934
1408,3028,0.08788348864519294
1408,3372,0.7932715465823184
1409,582,0.6367948459900366
1409,1794,1.602506229408961
1409,2031,3.4657798710554615
1409,3588,0.8662289298864136
1410,3280,3.655840497341938
1410,3470,3.498825586070317
1410,3541,3.7861921205386917
1411,448,0.16700758935531257
1411,1507,3.036998252284559
1411,3307,2.2438886312673203
1412,3019,5.850798214798138
1413,635,2.7648135797536657
1413,1343,0.8912055851055245
1413,2591,3.4224659403872533
1414,2266,0.23482343726121266
1415,651,0.7837032819108256
1415,1107,3.507022087304168
1415,1802,0.6538294594882194
1415,2542,1.2346448591988117
1416,1105,4.731418791107603
1416,1433,0.6319186294582889
1417,229,0.5086004413515289
1417,2229,3.5146450757879766
1417,2727,3.90504484040581
1417,3567,0.509426248931711
1418,648,3.3802436036515653
1419,2304,0.24422413112859878
1420,653,2.4808008874112373
1420,1043,1.096081919248879
1420,2927,0.95507526021764
1420,3032,0.6366782291316193
1421,193,0.32385918878402276
1421,687,0.8733382999578969
1421,3047,2.1534808523774283
1421,3799,0.14909309523485742
1422,63,1.2452160240614587
1422,806,0.11018210032569381
1422,1714,0.8102799608545165
1422,2191,0.639549717087504
1422,2498,3.1731743655246616
1422,3666,0.016269425942652724
1422,3797,1.3437709600259788
1423,2002,1.0068248995433382
1423,3539,2.8785453847684153
1423,3687,1.8384485459816393
1424,917,2.808446089951604
1424,1149,4.069170310245848
1424,2571,0.5804433559130198
1424,2776,3.2429364035307633
1425,1198,0.4014421080590949
1425,2708,2.099882008751014
1425,3373,0.6652940589689496
1425,3439,0.17293488709139798
1425,3511,1.5767453673312184
1425,3846,0.7914548316990497
1426,1084,0.20642664324931143
1426,1139,0.8390268062742391
1426,1818,1.427718538026229
1426,2373,2.3279897915339385
1427,1130,1.5632815892116103
1427,2336,3.3548022159962736
1427,2758,0.6698127196556658
1427,2922,0.6641167684289255
1427,3556,0.2790140208221086
1428,3202,0.6296078044812967
1429,500,1.268862448326161
1429,3198,1.060821176813079
1430,306,1.1517609487868816
1430,691,1.5559259695148482
1430,2168,4.106125490226634
1430,2331,1.6346141740045048
1431,2928,1.0515249978646746
1431,3332,3.914726013156986
1431,3844,0.5014066700396863
1432,272,2.468417771527061
1432,1099,0.09940498362056592
1432,3016,0.5023153967841855
1433,576,1.4901880932330325
1433,2126,2.2151136781345486
1433,2560,0.9268691253945281
1433,2846,0.3819260680921204
1433,3305,0.8220480312397894
1434,861,4.607879968443715
1434,864,0.7507275076844122
1434,1643,0.25844880856135305
1434,3379,1.4097351465539836
1435,670,0.3539466666069296
1435,1682,3.5129655582128705
1436,169,0.1799408752643272
1436,2384,3.556620104142478
1436,3014,1.197625248011923
1436,3810,2.8183993514355077
1437,2193,2.129309144654709
1437,2338,1.5410838239585742
1438,1879,0.3670103730740373
1438,1996,2.207259489432604
1438,3213,1.8511844506848765
1439,2064,2.232030682615253
1439,2224,2.729153395982258
1439,3441,1.1425737924935149
1440,1709,1.2339698248705062
1440,2110,1.8803570797468259
1440,2189,1.5285415262923985
1440,3653,0.7833619082648104
1441,292,2.8752424007624615
1441,2500,0.8410732784163686
1441,2733,3.0259086593932327
1442,1800,4.919763746495685
1442,2130,1.2795569773942364
1442,3544,0.032737987992187995
1443,177,1.457661883248229
1443,293,2.057940432824885
1443,1646,2.277501991140482
1443,3065,1.8891873314242005
1443,3644,0.21724610529424426
1444,847,3.8103547872733095
1444,1553,1.3970814144259127
1444,3572,1.8427563916693666
1445,653,4.468979722972831
1445,3155,0.38374193791868183
1446,615,0.3089452526488057
1446,882,2.4919946248087705
1446,1271,2.4347613214653445
1446,2144,0.9771940658361058
1447,1176,1.3394243737825615
1447,2253,0.6081295716221304
1447,2520,0.9666019949917231
1447,3541,2.711718812715282
1448,1531,0.8363478592468754
1448,2926,0.6340776789942902
1449,2921,3.45131503624784
1449,3062,1.6132864040901462
1450,93,1.5487802673159898
1450,2273,0.13450262834096932
1450,3194,3.28724671795027
1451,1782,4.1025264343362196
1451,2706,0.557951199227537
1451,2931,0.08593918783088314
1451,3168,0.528769698639687
1451,3246,2.597658565240235
